Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,DAL,NBA,PG,33,1,191,5.3,14.7,0.359,1.1,4,0.286,4.1,10.7,0.386,3,4.5,0.667,1.3,3.4,4.7,4.5,0.2,0.2,2.6,3.6,14.7
2007-08,23,DAL,NBA,PG,44,9,460,5.6,13.3,0.418,1.6,4.2,0.389,3.9,9.1,0.431,2.2,2.7,0.8,0.3,3.4,3.7,4.5,1.1,0.1,2.7,3.8,14.9
2008-09,24,DAL,NBA,SG,79,15,1600,5.5,12.5,0.442,1.2,3.5,0.357,4.3,9.1,0.474,1.6,2.1,0.753,0.8,3.2,4,6.1,0.8,0.1,2.4,2.7,13.9
2009-10,25,DAL,NBA,PG,78,18,1546,5.4,12.3,0.44,1.3,3.7,0.357,4.1,8.6,0.476,1.8,2.1,0.844,0.4,3,3.4,6,0.8,0.1,2.4,2.8,13.9
2010-11,26,DAL,NBA,PG,81,2,1669,6.1,14,0.439,1.4,4.1,0.349,4.7,9.9,0.476,2.9,3.4,0.847,0.6,2.8,3.4,6.8,0.6,0,2.9,2.9,16.6
2011-12,27,MIN,NBA,PG,41,11,1032,5.8,14.6,0.4,1.8,5,0.371,4,9.6,0.415,2.7,3.4,0.776,0.5,3.5,4,8.1,0.7,0,3.6,2.1,16.2
2012-13,28,MIN,NBA,PG,74,2,1713,6.6,15.9,0.417,2,5.9,0.346,4.6,10,0.458,2.2,2.8,0.784,0.7,3.6,4.4,6.2,0.7,0,3,2.8,17.5
2013-14,29,MIN,NBA,PG,79,1,1471,6.2,16.1,0.387,1.8,5.7,0.316,4.4,10.4,0.426,1.9,2.4,0.79,0.4,3.4,3.8,7.4,0.6,0,3.1,3.2,16.2
2014-15,30,DAL,NBA,PG,77,10,1362,5.9,14.2,0.42,1.4,4.4,0.323,4.5,9.8,0.463,2,2.5,0.809,0.6,2.9,3.5,7,0.9,0,1.9,2.7,15.3
2015-16,31,DAL,NBA,PG,74,16,1667,6.8,15.4,0.446,2.2,5.6,0.385,4.7,9.7,0.481,1.6,2.1,0.771,0.6,2.7,3.3,6.5,0.6,0,2.4,2.4,17.4
2016-17,32,DAL,NBA,PG,35,6,771,6.6,16,0.414,2.5,6.9,0.358,4.2,9.1,0.456,2.1,2.4,0.863,0.4,3.5,3.9,9,0.7,0,2.9,1.4,17.8
2017-18,33,DAL,NBA,PG,69,10,1603,6.8,15.5,0.439,2.6,7,0.367,4.2,8.5,0.499,1.8,2.3,0.784,0.3,4.2,4.5,9.7,0.8,0.1,3.2,1.9,18
2018-19,34,DAL,NBA,PG,38,0,752,7.7,18.4,0.418,1.8,6.1,0.297,5.9,12.3,0.479,2.6,3.7,0.705,0.6,3.9,4.5,10.1,1.1,0,3.4,2.4,19.9
2019-20,35,DAL,NBA,PG,26,4,391,6.8,16.5,0.413,2.7,7,0.382,4.1,9.5,0.437,1.6,1.7,0.944,0.9,3.5,4.4,9.1,0.4,0.2,3.2,2.3,17.9
Career,NA,,NBA,,828,105,16228,6.3,14.8,0.424,1.8,5.1,0.352,4.4,9.6,0.462,2.1,2.6,0.794,0.6,3.3,3.9,7.2,0.7,0.1,2.8,2.6,16.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,DAL,NBA,,634,91,12012,6.2,14.5,0.432,1.8,5,0.356,4.5,9.5,0.472,2,2.5,0.798,0.6,3.2,3.8,7.3,0.8,0.1,2.7,2.5,16.3
3 seasons,NA,MIN,NBA,,194,14,4216,6.3,15.6,0.402,1.9,5.6,0.341,4.4,10.1,0.436,2.2,2.8,0.783,0.5,3.5,4.1,7.1,0.7,0,3.2,2.7,16.7
