,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,22,DAL,NBA,PG,2,4,,,,,,,,,,,,,,,,,0,,,,0,0
2007-08,23,DAL,NBA,PG,1,5,.750,19.0,.500,.000,.250,.000,.250,.500,.500,,.000,,1.000,1.000,.000,.000,0,.000,.000,,0,0
2008-09,24,DAL,NBA,SG,10,221,.437,10.0,.775,.451,.155,.042,.127,.225,.473,.531,.273,.667,.444,.313,.115,.000,0,.400,.063,1.000,0,0
2009-10,25,DAL,NBA,PG,6,105,.405,10.9,.730,.378,.243,.054,.054,.270,.407,.643,.222,.000,.000,.400,.273,.000,0,.750,.500,.200,1,0
2010-11,26,DAL,NBA,PG,21,390,.419,12.0,.709,.320,.262,.064,.064,.291,.459,.582,.378,.455,.182,.320,.018,.000,0,.375,.100,.600,2,0
2014-15,30,DAL,NBA,PG,5,154,.439,12.1,.719,.281,.211,.140,.070,.281,.512,.563,.417,.750,.250,.250,.190,.000,0,.500,.063,.000,1,0
2015-16,31,DAL,NBA,PG,4,100,.324,12.9,.765,.118,.353,.206,.088,.235,.385,.500,.417,.143,.667,.125,.100,.000,0,1.000,.125,.000,0,0
Career,,,NBA,,49,979,.419,11.7,.728,.323,.240,.083,.080,.272,.458,.570,.356,.452,.333,.314,.096,.000,0,.438,.127,.385,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,DAL,NBA,,49,979,.419,11.7,.728,.323,.240,.083,.080,.272,.458,.570,.356,.452,.333,.314,.096,.000,0,.438,.127,.385,4,0
