,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1988-89,19,MINNESOTA,27,241,25,42,,,17,33,,62,8,,,,,67,.595,,.515,8.9,2.5,2.3,0.3
1989-90,20,MINNESOTA,32,311,38,60,,,18,33,,74,9,,,,,94,.633,,.545,9.7,2.9,2.3,0.3
1990-91,21,MINNESOTA,28,461,53,89,,,39,66,,97,19,,,,,145,.596,,.591,16.5,5.2,3.5,0.7
1991-92,22,MINNESOTA,32,675,103,167,,,35,57,,163,19,,,,,241,.617,,.614,21.1,7.5,5.1,0.6
Career,,,119,1688,219,358,,,109,189,,396,55,,,,,547,.612,,.577,14.2,4.6,3.3,0.5
