Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1993-94,24,LAC,NBA,C,53,535,6.9,0.503,0,0.58,7.2,15.9,11.6,4.1,0.7,3.7,20.8,10.8,NA,-0.1,0.4,0.3,0.03,NA,-5.9,0.5,-5.4,-0.5
1994-95,25,LAC,NBA,C,1,14,3.3,0.2,0,0,15.8,0,8.4,10.2,0,5.2,0,15.5,NA,0,0,0,-0.107,NA,-6.4,-4.8,-11.1,0
Career,NA,,NBA,,54,549,6.8,0.489,0,0.548,7.4,15.5,11.5,4.3,0.7,3.8,20.1,10.9,NA,-0.1,0.4,0.3,0.026,NA,-5.9,0.4,-5.6,-0.5
