Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1966-67,23,CHI,NBA,SF,3,NA,6.7,0,1.3,0,2,2.3,0.857,NA,NA,1,0.7,NA,NA,1,2
1967-68,24,CHI,NBA,SF,4,NA,11.3,2,4,0.5,1,1,1,NA,NA,0.5,1.3,NA,NA,1.5,5
Career,NA,,NBA,,7,NA,9.3,1.1,2.9,0.4,1.4,1.6,0.909,NA,NA,0.7,1,NA,NA,1.3,3.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,7,NA,9.3,1.1,2.9,0.4,1.4,1.6,0.909,NA,NA,0.7,1,NA,NA,1.3,3.7
