Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1966-67,23,CHI,NBA,SF,3,NA,20,0,4,0,6,7,0.857,NA,NA,3,2,NA,NA,3,6
1967-68,24,CHI,NBA,SF,4,NA,45,8,16,0.5,4,4,1,NA,NA,2,5,NA,NA,6,20
Career,NA,,NBA,,7,NA,65,8,20,0.4,10,11,0.909,NA,NA,5,7,NA,NA,9,26
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,7,NA,65,8,20,0.4,10,11,0.909,NA,NA,5,7,NA,NA,9,26
