Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1966-67,23,CHI,NBA,SF,3,NA,20,0,7.2,0,10.8,12.6,0.857,NA,NA,5.4,3.6,NA,NA,5.4,10.8
1967-68,24,CHI,NBA,SF,4,NA,45,6.4,12.8,0.5,3.2,3.2,1,NA,NA,1.6,4,NA,NA,4.8,16
Career,NA,,NBA,,7,NA,65,4.4,11.1,0.4,5.5,6.1,0.909,NA,NA,2.8,3.9,NA,NA,5,14.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,7,NA,65,4.4,11.1,0.4,5.5,6.1,0.909,NA,NA,2.8,3.9,NA,NA,5,14.4
