Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,23,MIL,NBA,PF,7,7,178,8.2,15.7,0.52,0,0.6,0,8.2,15.1,0.542,3.8,6.3,0.6,4.4,7.9,12.3,1.6,0.6,0,2.2,4.7,20.1,NA,111,111
2012-13,26,MIL,NBA,SF,4,4,136,3.9,9,0.435,0,1.6,0,3.9,7.4,0.526,5.1,7,0.722,1.6,3.9,5.4,2.7,1.6,0,1.9,3.5,12.8,NA,105,114
2015-16,29,LAC,NBA,PF,5,5,78,2.6,3.9,0.667,0,0,NA,2.6,3.9,0.667,0.7,0.7,1,1.3,5.3,6.6,0.7,2,0,1.3,5.9,5.9,NA,114,106
2016-17,30,LAC,NBA,SF,7,7,224,4.1,10.3,0.395,1.2,3.8,0.313,2.9,6.4,0.444,3.3,4.8,0.7,2.4,6,8.3,1.7,1.9,1,0.7,3.8,12.6,NA,113,109
2017-18,31,HOU,NBA,PF,9,0,149,3,12.1,0.25,1,5,0.2,2,7.1,0.286,1.3,2.4,0.571,1,6.4,7.4,1,2,1.3,2,2.7,8.4,NA,66,107
Career,NA,,NBA,,32,23,765,4.6,10.9,0.418,0.6,2.6,0.216,4,8.4,0.479,3,4.6,0.667,2.3,6,8.3,1.6,1.6,0.6,1.6,3.9,12.7,NA,101,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAC,NBA,,12,12,302,3.7,8.6,0.429,0.9,2.8,0.313,2.8,5.8,0.485,2.6,3.7,0.714,2.1,5.8,7.9,1.4,1.9,0.7,0.9,4.4,10.8,NA,113,108
2 seasons,NA,MIL,NBA,,11,11,314,6.3,12.7,0.493,0,1,0,6.3,11.7,0.537,4.3,6.6,0.658,3.1,6.1,9.2,2.1,1,0,2.1,4.2,16.9,NA,109,112
1 season,NA,HOU,NBA,,9,0,149,3,12.1,0.25,1,5,0.2,2,7.1,0.286,1.3,2.4,0.571,1,6.4,7.4,1,2,1.3,2,2.7,8.4,NA,66,107
