Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,22,MIL,NBA,PF,82,52,2114,3.9,8.4,0.462,0,0.1,0,3.9,8.3,0.466,2.4,3.3,0.729,3.2,5.1,8.3,1.5,1.5,0.8,1.7,3.5,10.1
2009-10,23,MIL,NBA,PF,73,62,1866,3.4,7.1,0.48,0.1,0.3,0.353,3.3,6.8,0.486,1.8,2.6,0.699,3.3,4.4,7.7,1.6,1.2,0.8,1.4,3.5,8.7
2010-11,24,MIL,NBA,PF,79,52,2093,3.4,7.4,0.463,0,0.1,0,3.4,7.2,0.47,2.3,3.2,0.707,2.9,4.3,7.2,1.2,1.2,0.5,1.3,3.1,9.1
2011-12,25,MIL,NBA,PF,43,22,1009,4.7,9.3,0.51,0,0.1,0.25,4.7,9.2,0.514,2.4,3.7,0.641,2.7,5.4,8.1,1,1.4,0.8,1.4,3.3,11.9
2012-13,26,MIL,NBA,SF,58,45,1326,4.1,10.2,0.401,0.4,1,0.351,3.7,9.2,0.406,2,3.4,0.571,2.4,4.5,7,1.5,1.1,0.4,1.9,2.2,10.5
2013-14,27,TOT,NBA,PF-SF,64,7,1003,3.1,6.9,0.451,0.1,0.6,0.235,3,6.3,0.472,1.7,2.4,0.687,2,3.2,5.2,1.3,1.1,0.5,1.4,2.4,8
2013-14,27,SAC,NBA,SF,9,5,196,2.8,5.9,0.469,0.2,0.6,0.333,2.6,5.3,0.483,1.7,2.4,0.692,1.7,3.3,5,2.8,1.7,0.9,0.7,3.3,7.3
2013-14,27,MIN,NBA,PF,55,2,807,3.2,7.2,0.447,0.1,0.6,0.214,3.1,6.6,0.469,1.7,2.4,0.685,2.1,3.2,5.3,0.9,0.9,0.4,1.6,2.2,8.2
2014-15,28,PHI,NBA,PF,67,61,1916,4.7,11.9,0.395,1.2,3.8,0.307,3.6,8.2,0.435,1.8,3.1,0.589,1.5,4.6,6.2,2,1.5,0.4,1.9,2,12.4
2015-16,29,LAC,NBA,PF,75,61,1274,2.7,5.8,0.454,0.4,1.1,0.325,2.3,4.7,0.485,0.8,1.6,0.526,1.7,3.1,4.8,0.8,1.2,0.5,1,2.8,6.5
2016-17,30,LAC,NBA,SF,80,76,1787,3.8,7.6,0.505,0.9,2.2,0.391,3,5.4,0.552,1.2,1.8,0.678,0.9,2.5,3.4,0.8,1.6,0.7,0.9,2.5,9.8
2017-18,31,HOU,NBA,PF,61,15,1564,3.8,7.9,0.481,1.5,4,0.364,2.4,4,0.599,1.5,2.2,0.684,0.5,3.8,4.3,1.3,1.7,0.6,1.6,2.3,10.6
2018-19,32,LAC,NBA,PF,4,0,61,4.7,10.6,0.444,1.2,3.5,0.333,3.5,7.1,0.5,1.2,3,0.4,1.2,3,4.1,1.2,0.6,0.6,1.2,4.7,11.8
Career,NA,,NBA,,686,453,16013,3.8,8.3,0.454,0.5,1.4,0.335,3.3,6.9,0.478,1.8,2.7,0.66,2.2,4.1,6.3,1.3,1.4,0.6,1.5,2.8,9.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,335,233,8408,3.8,8.2,0.46,0.1,0.3,0.29,3.7,8,0.466,2.2,3.2,0.679,3,4.7,7.7,1.4,1.3,0.6,1.5,3.2,9.8
3 seasons,NA,LAC,NBA,,159,137,3122,3.4,7,0.486,0.7,1.8,0.372,2.7,5.2,0.526,1,1.7,0.611,1.2,2.8,4,0.8,1.5,0.6,0.9,2.7,8.5
1 season,NA,PHI,NBA,,67,61,1916,4.7,11.9,0.395,1.2,3.8,0.307,3.6,8.2,0.435,1.8,3.1,0.589,1.5,4.6,6.2,2,1.5,0.4,1.9,2,12.4
1 season,NA,HOU,NBA,,61,15,1564,3.8,7.9,0.481,1.5,4,0.364,2.4,4,0.599,1.5,2.2,0.684,0.5,3.8,4.3,1.3,1.7,0.6,1.6,2.3,10.6
1 season,NA,MIN,NBA,,55,2,807,3.2,7.2,0.447,0.1,0.6,0.214,3.1,6.6,0.469,1.7,2.4,0.685,2.1,3.2,5.3,0.9,0.9,0.4,1.6,2.2,8.2
1 season,NA,SAC,NBA,,9,5,196,2.8,5.9,0.469,0.2,0.6,0.333,2.6,5.3,0.483,1.7,2.4,0.692,1.7,3.3,5,2.8,1.7,0.9,0.7,3.3,7.3
