,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,22,MIL,NBA,44:12,8,16,0,1,8,16,7,9,10,10,17,3,5,3,5,6,21,28.0
2009-10,23,MIL,NBA,44:29,7,11,1,2,7,11,6,8,8,8,12,4,4,2,3,6,18,21.0
2010-11,24,MIL,NBA,47:22,8,14,0,1,8,13,13,13,11,9,19,5,5,3,3,5,19,21.9
2011-12,25,MIL,NBA,42:48,10,15,1,1,10,15,6,8,9,9,17,3,4,2,4,6,22,26.7
2012-13,26,MIL,NBA,40:02,8,15,1,2,8,15,6,10,7,8,10,6,4,2,5,5,20,15.5
2013-14,27,TOT,NBA,31:42,6,9,1,2,6,9,5,8,5,6,8,3,3,2,3,6,12,12.8
2013-14,27,SAC,NBA,31:42,4,7,1,2,4,5,3,4,3,5,7,3,2,2,1,6,11,12.8
2013-14,27,MIN,NBA,31:25,6,9,1,2,6,9,5,8,5,6,8,2,3,2,3,6,12,10.6
2014-15,28,PHI,NBA,39:42,8,21,3,7,8,18,8,12,7,9,14,5,5,2,6,5,19,17.7
2015-16,29,LAC,NBA,33:17,6,9,2,3,6,7,4,7,4,5,8,2,3,2,2,5,14,12.4
2016-17,30,LAC,NBA,37:43,6,11,3,4,5,9,4,6,4,7,7,3,5,4,3,5,15,16.7
2017-18,31,HOU,NBA,40:46,8,11,4,6,6,7,4,6,2,8,9,3,6,3,4,4,20,19.6
2018-19,32,LAC,NBA,19:00,3,6,1,2,2,5,1,2,1,2,3,1,1,1,1,4,8,6.6
Career,,,,47:22,10,21,4,7,10,18,13,13,11,10,19,6,6,4,6,6,22,28.0
5 Seasons,,MIL,NBA,47:22,10,16,1,2,10,16,13,13,11,10,19,6,5,3,5,6,22,28.0
3 Seasons,,LAC,NBA,37:43,6,11,3,4,6,9,4,7,4,7,8,3,5,4,3,5,15,16.7
1 Season,,PHI,NBA,39:42,8,21,3,7,8,18,8,12,7,9,14,5,5,2,6,5,19,17.7
1 Season,,HOU,NBA,40:46,8,11,4,6,6,7,4,6,2,8,9,3,6,3,4,4,20,19.6
1 Season,,MIN,NBA,31:25,6,9,1,2,6,9,5,8,5,6,8,2,3,2,3,6,12,10.6
1 Season,,SAC,NBA,31:42,4,7,1,2,4,5,3,4,3,5,7,3,2,2,1,6,11,12.8
