Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,23,MIL,NBA,PF,7,7,178,5.3,10.1,0.52,0,0.4,0,5.3,9.7,0.542,2.4,4,0.6,2.8,5.1,7.9,1,0.4,0,1.4,3,12.9
2012-13,26,MIL,NBA,SF,4,4,136,2.6,6.1,0.435,0,1.1,0,2.6,5,0.526,3.4,4.8,0.722,1.1,2.6,3.7,1.9,1.1,0,1.3,2.4,8.7
2015-16,29,LAC,NBA,PF,5,5,78,1.8,2.8,0.667,0,0,NA,1.8,2.8,0.667,0.5,0.5,1,0.9,3.7,4.6,0.5,1.4,0,0.9,4.2,4.2
2016-17,30,LAC,NBA,SF,7,7,224,2.7,6.9,0.395,0.8,2.6,0.313,1.9,4.3,0.444,2.3,3.2,0.7,1.6,4,5.6,1.1,1.3,0.6,0.5,2.6,8.5
2017-18,31,HOU,NBA,PF,9,0,149,2.2,8.7,0.25,0.7,3.6,0.2,1.4,5.1,0.286,1,1.7,0.571,0.7,4.6,5.3,0.7,1.4,1,1.4,1.9,6
Career,NA,,NBA,,32,23,765,3.1,7.4,0.418,0.4,1.7,0.216,2.7,5.7,0.479,2.1,3.1,0.667,1.6,4.1,5.6,1.1,1.1,0.4,1.1,2.7,8.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAC,NBA,,12,12,302,2.5,5.8,0.429,0.6,1.9,0.313,1.9,3.9,0.485,1.8,2.5,0.714,1.4,3.9,5.4,1,1.3,0.5,0.6,3,7.4
2 seasons,NA,MIL,NBA,,11,11,314,4.1,8.4,0.493,0,0.7,0,4.1,7.7,0.537,2.9,4.4,0.658,2.1,4,6.1,1.4,0.7,0,1.4,2.8,11.1
1 season,NA,HOU,NBA,,9,0,149,2.2,8.7,0.25,0.7,3.6,0.2,1.4,5.1,0.286,1,1.7,0.571,0.7,4.6,5.3,0.7,1.4,1,1.4,1.9,6
