,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,22,MIL,NBA,PF,82,2114,.462,8.2,.992,.489,.073,.116,.314,.008,.466,.604,.222,.263,.383,.000,.727,.061,26,,.500,.000,0,0
2009-10,23,MIL,NBA,PF,73,1866,.480,7.3,.954,.537,.087,.095,.236,.046,.486,.626,.313,.429,.253,.353,.602,.041,14,1.000,1.000,.353,0,0
2010-11,24,MIL,NBA,PF,79,2093,.463,8.2,.984,.512,.084,.107,.280,.016,.470,.575,.250,.435,.358,.000,.707,.030,12,,.571,.000,1,0
2011-12,25,MIL,NBA,PF,43,1009,.510,6.0,.985,.621,.119,.080,.165,.015,.514,.673,.323,.190,.209,.250,.705,.046,10,1.000,.500,.500,0,0
2012-13,26,MIL,NBA,SF,58,1326,.401,8.9,.902,.467,.135,.061,.239,.098,.406,.477,.373,.174,.344,.351,.667,.024,8,1.000,.838,.355,0,0
2013-14,27,TOT,NBA,PF-SF,64,1003,.451,8.2,.912,.570,.093,.021,.228,.088,.472,.564,.333,.000,.341,.235,.699,.073,11,1.000,.824,.286,0,0
2013-14,27,SAC,NBA,SF,9,196,.469,7.5,.906,.531,.219,.000,.156,.094,.483,.529,.143,,.800,.333,.857,.156,3,1.000,1.000,.333,0,0
2013-14,27,MIN,NBA,PF,55,807,.447,8.3,.913,.578,.068,.025,.242,.087,.469,.570,.455,.000,.282,.214,.667,.056,8,1.000,.786,.273,0,0
2014-15,28,PHI,NBA,PF,67,1916,.395,14.3,.682,.305,.086,.038,.253,.318,.435,.562,.236,.292,.373,.307,.630,.027,15,.968,.163,.333,1,0
2015-16,29,LAC,NBA,PF,75,1274,.454,8.2,.807,.536,.116,.029,.126,.193,.485,.541,.458,.000,.385,.325,.901,.063,10,1.000,.900,.333,0,0
2016-17,30,LAC,NBA,SF,80,1787,.505,11.9,.709,.450,.048,.016,.196,.291,.552,.624,.167,.333,.500,.391,.811,.074,25,.977,.745,.415,0,0
2017-18,31,HOU,NBA,PF,61,1564,.481,13.2,.499,.403,.075,.000,.020,.501,.599,.676,.346,,.000,.364,.777,.072,25,.984,.410,.282,0,0
2018-19,32,LAC,NBA,PF,4,61,.444,10.7,.667,.444,.167,.000,.056,.333,.500,.500,.333,,1.000,.333,.667,.000,0,1.000,.500,.000,0,0
Career,,,NBA,,686,16013,.454,9.9,.833,.466,.089,.060,.218,.167,.478,.592,.300,.302,.356,.335,.709,.048,156,.981,.478,.336,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,MIL,NBA,,335,8408,.460,7.9,.964,.517,.097,.094,.256,.036,.466,.591,.301,.319,.332,.290,.685,.041,70,1.000,.812,.321,1,0
3 seasons,,LAC,NBA,,159,3122,.486,10.6,.741,.479,.075,.020,.167,.259,.526,.588,.333,.167,.475,.372,.838,.068,35,.983,.776,.380,0,0
1 season,,PHI,NBA,,67,1916,.395,14.3,.682,.305,.086,.038,.253,.318,.435,.562,.236,.292,.373,.307,.630,.027,15,.968,.163,.333,1,0
1 season,,HOU,NBA,,61,1564,.481,13.2,.499,.403,.075,.000,.020,.501,.599,.676,.346,,.000,.364,.777,.072,25,.984,.410,.282,0,0
1 season,,MIN,NBA,,55,807,.447,8.3,.913,.578,.068,.025,.242,.087,.469,.570,.455,.000,.282,.214,.667,.056,8,1.000,.786,.273,0,0
1 season,,SAC,NBA,,9,196,.469,7.5,.906,.531,.219,.000,.156,.094,.483,.529,.143,,.800,.333,.857,.156,3,1.000,1.000,.333,0,0
