Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,23,MIL,NBA,PF,7,178,13.9,0.544,0.04,0.4,9.4,16.1,12.8,5,0.6,0,10.6,17.6,NA,0.2,0.1,0.3,0.093,NA,-1,-0.2,-1.2,0
2012-13,26,MIL,NBA,SF,4,136,9.3,0.534,0.174,0.783,3.4,9.6,6.3,8.3,1.6,0,13.9,12.4,NA,0.1,0,0.1,0.029,NA,-2.5,0.6,-2,0
2015-16,29,LAC,NBA,PF,5,78,5.7,0.699,0,0.167,2.6,10.1,6.3,1.8,2,0,23.7,4.8,NA,0,0.1,0.1,0.074,NA,-4.7,2.3,-2.4,0
2016-17,30,LAC,NBA,SF,7,224,10.6,0.512,0.372,0.465,5.5,14.6,9.9,4.6,1.9,1.7,5.5,11.8,NA,0.2,0.3,0.5,0.098,NA,-0.4,1.8,1.3,0.2
2017-18,31,HOU,NBA,PF,9,149,2.6,0.32,0.417,0.194,2.2,14.3,8.2,2.8,2,2.4,13.3,13.6,NA,-0.4,0.2,-0.2,-0.071,NA,-5.3,-0.5,-5.8,-0.1
Career,NA,,NBA,,32,765,9.1,0.492,0.234,0.418,5.1,13.5,9.3,4.7,1.6,1,11,12.9,NA,0.1,0.7,0.8,0.049,NA,-2.3,0.7,-1.6,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAC,NBA,,12,302,9.3,0.532,0.327,0.429,4.8,13.4,9,3.9,1.9,1.3,7.9,10,NA,0.2,0.4,0.6,0.092,NA,-1.5,1.9,0.4,0.2
2 seasons,NA,MIL,NBA,,11,314,11.9,0.541,0.082,0.521,6.8,13.3,10,6.5,1,0,11.8,15.4,NA,0.3,0.1,0.4,0.065,NA,-1.7,0.1,-1.5,0
1 season,NA,HOU,NBA,,9,149,2.6,0.32,0.417,0.194,2.2,14.3,8.2,2.8,2,2.4,13.3,13.6,NA,-0.4,0.2,-0.2,-0.071,NA,-5.3,-0.5,-5.8,-0.1
