Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,23,SAS,NBA,PG,15,0,106,9,21,0.429,4,6,0.667,5,15,0.333,0.524,5,6,0.833,1,9,10,16,4,0,10,7,27
1999-00,24,SAS,NBA,SG,4,0,82,9,23,0.391,2,8,0.25,7,15,0.467,0.435,9,13,0.692,2,8,10,6,7,0,6,5,29
2000-01,25,SAS,NBA,PG,13,8,406,63,131,0.481,17,46,0.37,46,85,0.541,0.546,33,35,0.943,4,22,26,38,7,1,13,22,176
2001-02,26,SAS,NBA,SG,10,0,224,35,77,0.455,6,16,0.375,29,61,0.475,0.494,19,22,0.864,3,24,27,15,7,3,5,13,95
2002-03,27,POR,NBA,SG,6,1,98,9,19,0.474,3,5,0.6,6,14,0.429,0.553,1,2,0.5,3,5,8,12,1,1,2,5,22
2004-05,29,SEA,NBA,PG,11,3,331,44,94,0.468,4,14,0.286,40,80,0.5,0.489,60,70,0.857,4,27,31,49,11,0,11,13,152
2005-06,30,WAS,NBA,SG,6,0,216,28,52,0.538,3,11,0.273,25,41,0.61,0.567,20,22,0.909,2,15,17,20,3,1,10,4,79
2006-07,31,WAS,NBA,SG,4,4,176,17,38,0.447,1,5,0.2,16,33,0.485,0.461,18,21,0.857,2,16,18,47,5,1,7,4,53
2007-08,32,WAS,NBA,PG,6,4,154,14,31,0.452,1,4,0.25,13,27,0.481,0.468,15,17,0.882,1,13,14,18,2,2,7,6,44
2008-09,33,NOH,NBA,PG,5,0,64,2,13,0.154,1,4,0.25,1,9,0.111,0.192,9,11,0.818,1,2,3,9,2,1,5,1,14
Career,NA,,NBA,,80,20,1857,230,499,0.461,42,119,0.353,188,380,0.495,0.503,189,219,0.863,23,141,164,230,49,10,76,80,691
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,42,8,818,116,252,0.46,29,76,0.382,87,176,0.494,0.518,66,76,0.868,10,63,73,75,25,4,34,47,327
3 seasons,NA,WAS,NBA,,16,8,546,59,121,0.488,5,20,0.25,54,101,0.535,0.508,53,60,0.883,5,44,49,85,10,4,24,14,176
1 season,NA,SEA,NBA,,11,3,331,44,94,0.468,4,14,0.286,40,80,0.5,0.489,60,70,0.857,4,27,31,49,11,0,11,13,152
1 season,NA,POR,NBA,,6,1,98,9,19,0.474,3,5,0.6,6,14,0.429,0.553,1,2,0.5,3,5,8,12,1,1,2,5,22
1 season,NA,NOH,NBA,,5,0,64,2,13,0.154,1,4,0.25,1,9,0.111,0.192,9,11,0.818,1,2,3,9,2,1,5,1,14
