,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,SAS,NBA,PG,79,2060,.468,14.2,.689,.201,.173,.146,.168,.311,.496,.729,.422,.419,.364,.404,.378,.036,20,.865,.246,.422,1,1
2001-02,26,SAS,NBA,SG,82,2175,.440,13.8,.680,.275,.109,.132,.163,.320,.510,.702,.433,.358,.360,.291,.528,.057,32,.825,.316,.403,2,0
2002-03,27,POR,NBA,SG,67,872,.452,13.6,.683,.285,.118,.108,.172,.317,.520,.623,.636,.400,.344,.305,.439,.070,13,.778,.220,.615,2,0
2003-04,28,SEA,NBA,PG,71,1512,.470,13.4,.709,.241,.188,.095,.183,.291,.514,.729,.427,.342,.411,.362,.359,.043,15,.762,.172,.400,0,0
2004-05,29,SEA,NBA,PG,75,2026,.438,13.8,.735,.244,.124,.140,.228,.265,.489,.625,.429,.437,.408,.297,.219,.021,12,.694,.127,.524,2,0
2005-06,30,WAS,NBA,SG,80,2283,.418,11.9,.816,.295,.191,.093,.238,.184,.461,.679,.324,.431,.313,.228,.275,.035,18,.696,.188,.263,0,0
2006-07,31,WAS,NBA,SG,80,1761,.442,12.0,.838,.311,.136,.123,.267,.162,.469,.669,.340,.333,.365,.302,.353,.021,8,.684,.159,.400,0,0
2007-08,32,WAS,NBA,PG,71,2161,.459,11.3,.834,.333,.143,.152,.206,.166,.504,.678,.453,.353,.370,.230,.314,.036,16,.706,.108,.125,0,0
2008-09,33,TOT,NBA,PG,74,1021,.419,13.1,.746,.284,.089,.161,.212,.254,.438,.507,.429,.289,.460,.367,.247,.017,4,.864,.183,.364,0,0
2008-09,33,WAS,NBA,PG,13,288,.400,12.0,.756,.356,.111,.089,.200,.244,.382,.625,.000,.250,.222,.455,.538,.022,1,.800,.273,.333,0,0
2008-09,33,NOH,NBA,PG,61,733,.424,13.4,.743,.267,.084,.178,.215,.257,.451,.471,.563,.294,.512,.347,.188,.016,3,.882,.163,.375,0,0
2010-11,35,PHI,NBA,PG,4,35,.400,17.4,.600,.000,.400,.000,.200,.400,.667,,1.000,,.000,.000,.000,.000,0,,.000,,0,0
Career,,,NBA,,683,15906,.445,13.1,.747,.269,.146,.128,.204,.253,.489,.670,.413,.381,.373,.315,.344,.036,138,.782,.205,.407,7,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,WAS,NBA,,244,6493,.437,11.8,.826,.313,.159,.119,.235,.174,.475,.674,.357,.368,.342,.257,.316,.031,43,.703,.161,.275,0,0
2 seasons,,SAS,NBA,,161,4235,.453,14.0,.684,.238,.141,.139,.166,.316,.503,.713,.426,.389,.362,.346,.455,.047,52,.847,.282,.411,3,1
2 seasons,,SEA,NBA,,146,3538,.451,13.6,.725,.243,.149,.122,.211,.275,.499,.665,.428,.408,.409,.324,.274,.029,27,.725,.146,.463,2,0
1 season,,POR,NBA,,67,872,.452,13.6,.683,.285,.118,.108,.172,.317,.520,.623,.636,.400,.344,.305,.439,.070,13,.778,.220,.615,2,0
1 season,,NOH,NBA,,61,733,.424,13.4,.743,.267,.084,.178,.215,.257,.451,.471,.563,.294,.512,.347,.188,.016,3,.882,.163,.375,0,0
1 season,,PHI,NBA,,4,35,.400,17.4,.600,.000,.400,.000,.200,.400,.667,,1.000,,.000,.000,.000,.000,0,,.000,,0,0
