Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,23,SAS,NBA,PG,15,0,7.1,0.6,1.4,0.429,0.3,0.4,0.667,0.3,1,0.333,0.524,0.3,0.4,0.833,0.1,0.6,0.7,1.1,0.3,0,0.7,0.5,1.8
1999-00,24,SAS,NBA,SG,4,0,20.5,2.3,5.8,0.391,0.5,2,0.25,1.8,3.8,0.467,0.435,2.3,3.3,0.692,0.5,2,2.5,1.5,1.8,0,1.5,1.3,7.3
2000-01,25,SAS,NBA,PG,13,8,31.2,4.8,10.1,0.481,1.3,3.5,0.37,3.5,6.5,0.541,0.546,2.5,2.7,0.943,0.3,1.7,2,2.9,0.5,0.1,1,1.7,13.5
2001-02,26,SAS,NBA,SG,10,0,22.4,3.5,7.7,0.455,0.6,1.6,0.375,2.9,6.1,0.475,0.494,1.9,2.2,0.864,0.3,2.4,2.7,1.5,0.7,0.3,0.5,1.3,9.5
2002-03,27,POR,NBA,SG,6,1,16.3,1.5,3.2,0.474,0.5,0.8,0.6,1,2.3,0.429,0.553,0.2,0.3,0.5,0.5,0.8,1.3,2,0.2,0.2,0.3,0.8,3.7
2004-05,29,SEA,NBA,PG,11,3,30.1,4,8.5,0.468,0.4,1.3,0.286,3.6,7.3,0.5,0.489,5.5,6.4,0.857,0.4,2.5,2.8,4.5,1,0,1,1.2,13.8
2005-06,30,WAS,NBA,SG,6,0,36,4.7,8.7,0.538,0.5,1.8,0.273,4.2,6.8,0.61,0.567,3.3,3.7,0.909,0.3,2.5,2.8,3.3,0.5,0.2,1.7,0.7,13.2
2006-07,31,WAS,NBA,SG,4,4,44,4.3,9.5,0.447,0.3,1.3,0.2,4,8.3,0.485,0.461,4.5,5.3,0.857,0.5,4,4.5,11.8,1.3,0.3,1.8,1,13.3
2007-08,32,WAS,NBA,PG,6,4,25.7,2.3,5.2,0.452,0.2,0.7,0.25,2.2,4.5,0.481,0.468,2.5,2.8,0.882,0.2,2.2,2.3,3,0.3,0.3,1.2,1,7.3
2008-09,33,NOH,NBA,PG,5,0,12.8,0.4,2.6,0.154,0.2,0.8,0.25,0.2,1.8,0.111,0.192,1.8,2.2,0.818,0.2,0.4,0.6,1.8,0.4,0.2,1,0.2,2.8
Career,NA,,NBA,,80,20,23.2,2.9,6.2,0.461,0.5,1.5,0.353,2.4,4.8,0.495,0.503,2.4,2.7,0.863,0.3,1.8,2.1,2.9,0.6,0.1,1,1,8.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,42,8,19.5,2.8,6,0.46,0.7,1.8,0.382,2.1,4.2,0.494,0.518,1.6,1.8,0.868,0.2,1.5,1.7,1.8,0.6,0.1,0.8,1.1,7.8
3 seasons,NA,WAS,NBA,,16,8,34.1,3.7,7.6,0.488,0.3,1.3,0.25,3.4,6.3,0.535,0.508,3.3,3.8,0.883,0.3,2.8,3.1,5.3,0.6,0.3,1.5,0.9,11
1 season,NA,SEA,NBA,,11,3,30.1,4,8.5,0.468,0.4,1.3,0.286,3.6,7.3,0.5,0.489,5.5,6.4,0.857,0.4,2.5,2.8,4.5,1,0,1,1.2,13.8
1 season,NA,POR,NBA,,6,1,16.3,1.5,3.2,0.474,0.5,0.8,0.6,1,2.3,0.429,0.553,0.2,0.3,0.5,0.5,0.8,1.3,2,0.2,0.2,0.3,0.8,3.7
1 season,NA,NOH,NBA,,5,0,12.8,0.4,2.6,0.154,0.2,0.8,0.25,0.2,1.8,0.111,0.192,1.8,2.2,0.818,0.2,0.4,0.6,1.8,0.4,0.2,1,0.2,2.8
