,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,18,BUTLER,32,,125,261,69,154,101,124,,207,63,48,30,53,,420,.479,.448,.815,,13.1,6.5,2.0
2009-10,19,BUTLER,37,1239,173,373,47,160,179,216,72,305,62,40,30,85,78,572,.464,.294,.829,33.5,15.5,8.2,1.7
Career,,,69,1239,298,634,116,314,280,340,72,512,125,88,60,138,78,992,.470,.369,.824,33.5,14.4,7.4,1.8
