Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,20,UTA,NBA,SF,72,17,1218,6.1,12.7,0.485,1.5,3.2,0.473,4.6,9.5,0.489,3,4.2,0.711,1.8,4.2,6,3.5,1.3,0.8,3,4.6,16.8,NA,106,113
2011-12,21,UTA,NBA,SF,66,58,2015,7,15.3,0.456,1.4,4.1,0.346,5.5,11.1,0.496,5,6,0.832,1.5,4.5,6,5.4,1.4,1.1,2.8,2.8,20.4,NA,113,109
2012-13,22,UTA,NBA,SF,72,27,2104,8.4,19.4,0.435,2.6,6.2,0.415,5.9,13.2,0.444,6.1,7.4,0.827,1.3,4.4,5.6,5.3,1.5,1,3,3.1,25.5,NA,113,110
2013-14,23,UTA,NBA,SF,77,77,2800,8,19.4,0.413,1.6,5.3,0.304,6.4,14.1,0.453,5.8,7.1,0.816,1.2,6.2,7.3,7.5,2.1,0.8,4,2.9,23.4,NA,104,111
2014-15,24,UTA,NBA,SF,76,76,2618,9.8,22,0.445,2.4,6.7,0.364,7.4,15.4,0.481,7.6,9.4,0.812,1.1,6.5,7.6,6.3,2.2,0.6,4.2,2.7,29.7,NA,111,105
2015-16,25,UTA,NBA,SF,80,80,2893,9.5,21.9,0.433,2.6,7.5,0.349,6.9,14.4,0.477,7.2,8.7,0.824,1.1,6.1,7.2,5.4,1.7,0.5,3.7,3.3,28.8,NA,110,105
2016-17,26,UTA,NBA,SF,73,73,2516,11.4,24.1,0.471,3.1,7.8,0.398,8.3,16.3,0.506,7.5,8.9,0.844,1,7.2,8.2,5.3,1.5,0.4,2.9,2.4,33.4,NA,118,106
2017-18,27,BOS,NBA,SF,1,1,5,10,20,0.5,0,10,0,10,10,1,0,0,NA,0,10,10,0,0,0,0,10,20,NA,99,107
2018-19,28,BOS,NBA,PF,72,18,1863,7.7,16.4,0.466,2,6,0.333,5.7,10.4,0.542,4,4.8,0.834,1.3,7,8.3,6.3,1.6,0.6,2.7,2.7,21.3,NA,114,109
2019-20,29,BOS,NBA,SF,45,45,1501,9.8,19.6,0.502,2.4,6.1,0.392,7.4,13.5,0.553,3,3.6,0.847,1.4,8,9.5,6,1.1,0.6,2.5,2.6,25.1,NA,118,108
Career,NA,,NBA,,634,472,19533,8.8,19.6,0.451,2.2,6.1,0.366,6.6,13.5,0.489,5.8,7.1,0.822,1.3,6.1,7.3,5.8,1.7,0.7,3.3,2.9,25.7,NA,112,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,UTA,NBA,,516,408,16164,8.9,20,0.444,2.2,6.1,0.368,6.6,13.9,0.477,6.3,7.7,0.82,1.2,5.8,7,5.7,1.7,0.7,3.5,3,26.3,NA,111,108
3 seasons,NA,BOS,NBA,,118,64,3369,8.6,17.8,0.484,2.2,6,0.359,6.5,11.8,0.548,3.6,4.3,0.839,1.4,7.5,8.8,6.1,1.4,0.6,2.6,2.7,23,NA,116,109
