,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,23,SAS,NBA,SG,6,73,18%,82%,,,,+6.7,+6.7,0,2,2,0,3,0,7,0,0
2017-18,24,SAS,NBA,SG,4,54,11%,58%,31%,,,-15.9,-8.7,0,0,1,0,2,0,4,0,1
2018-19,25,SAS,NBA,SG,7,212,1%,99%,,,,-3.8,-5.2,0,0,4,2,4,0,14,0,3
Career,,,NBA,,17,339,6%,89%,5%,,,-3.5,-3.2,0,2,7,2,9,0,25,0,4
