,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,19,CLEVST,32,904,136,314,61,157,74,92,24,111,38,25,1,53,57,407,.433,.389,.804,28.3,12.7,3.5,1.2
2013-14,20,CLEVST,32,1102,154,355,81,191,109,132,23,99,54,25,1,50,50,498,.434,.424,.826,34.4,15.6,3.1,1.7
2014-15,21,MICHIGANST,39,1022,110,246,70,164,42,52,8,56,38,23,5,31,61,332,.447,.427,.808,26.2,8.5,1.4,1.0
2015-16,22,MICHIGANST,35,982,165,343,112,233,63,75,12,73,52,14,1,30,51,505,.481,.481,.840,28.1,14.4,2.1,1.5
Career,,,138,4010,565,1258,324,745,288,351,67,339,182,87,8,164,219,1742,.449,.435,.821,29.1,12.6,2.5,1.3
