,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,23,GSW,NBA,,12,18,,,,,7,8,10,15,21,6,3,,,6,30,
1977-78,24,GSW,NBA,,13,,,,,,8,11,,,,,,,,,28,
1978-79,25,GSW,NBA,,16,,,,,,8,12,,,,,,,,,33,
1979-80,26,GSW,NBA,,14,,0,,,,9,13,,,,,,,,,29,
1980-81,27,BOS,NBA,,15,,0,,,,11,15,,,,,,,,,40,
1981-82,28,BOS,NBA,,16,,0,,,,11,14,,,,,,,,,37,
1982-83,29,BOS,NBA,,14,24,0,,14,,13,17,,,21,7,,,,,36,
1983-84,30,BOS,NBA,,16,26,0,0,16,26,12,12,9,14,19,6,3,6,6,6,36,31.1
1984-85,31,BOS,NBA,,15,22,0,0,15,22,12,18,11,17,22,5,4,5,5,6,38,28.6
1985-86,32,BOS,NBA,,12,23,0,0,12,23,11,15,9,17,25,5,4,6,8,6,30,29.1
1986-87,33,BOS,NBA,,14,23,0,1,14,23,11,15,7,19,25,10,6,5,8,6,34,38.2
1987-88,34,BOS,NBA,,12,21,0,1,12,21,8,12,7,13,16,5,5,4,6,6,26,24.0
1988-89,35,BOS,NBA,,14,21,0,0,14,21,10,13,12,15,24,7,3,5,7,6,34,38.2
1989-90,36,BOS,NBA,,15,22,0,0,15,22,10,12,8,13,18,5,3,4,8,6,38,36.7
1990-91,37,BOS,NBA,,13,18,0,1,13,18,9,11,9,15,20,4,3,5,5,6,29,31.3
1991-92,38,BOS,NBA,,13,26,0,0,13,26,10,11,8,11,19,4,3,5,8,6,31,32.3
1992-93,39,BOS,NBA,,11,20,0,0,11,20,8,10,10,14,19,4,3,5,6,6,24,22.3
1993-94,40,BOS,NBA,,12,22,0,0,12,22,9,12,7,14,17,4,5,4,4,6,26,26.0
1994-95,41,CHH,NBA,,7,15,0,0,7,15,6,6,5,7,12,3,2,4,5,5,16,14.0
1995-96,42,CHH,NBA,,7,13,0,0,7,13,4,6,7,15,17,4,2,7,3,5,16,18.1
1996-97,43,CHI,NBA,22:28,6,8,0,0,6,8,4,5,6,4,10,3,2,3,4,3,12,10.5
Career,,,,,16,,,,,,13,18,,,,,,,,,40,
14 Seasons,,BOS,NBA,,16,,0,,,,13,18,,,,,,,,,40,
4 Seasons,,GSW,NBA,,16,,,,,,9,13,,,,,,,,,33,
2 Seasons,,CHH,NBA,,7,15,0,0,7,15,6,6,7,15,17,4,2,7,5,5,16,18.1
1 Season,,CHI,NBA,22:28,6,8,0,0,6,8,4,5,6,4,10,3,2,3,4,3,12,10.5
