Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,23,GSW,NBA,C,10,NA,239,7.8,16.3,0.481,NA,NA,NA,7.8,16.3,0.481,2.6,3.9,0.654,6.5,9,15.5,1.7,1.1,1.7,NA,6.3,18.2
1980-81,27,BOS,NBA,C,17,NA,492,7.9,16,0.493,0,0,NA,7.9,16,0.493,2.9,4.2,0.672,3.7,7,10.7,1.4,1.5,2.9,3.2,5.4,18.7
1981-82,28,BOS,NBA,C,12,NA,426,8.6,17.7,0.488,0,0,NA,8.6,17.7,0.488,4.3,6.3,0.68,3.6,7.8,11.4,1.5,0.4,4.1,3.3,4,21.5
1982-83,29,BOS,NBA,C,7,NA,249,6.2,12.9,0.483,0,0,NA,6.2,12.9,0.483,2.5,2.9,0.85,3,7.7,10.7,1.3,0.7,1.3,2.5,2.6,14.9
1983-84,30,BOS,NBA,C,23,NA,869,5.8,12.1,0.478,0,0,NA,5.8,12.1,0.478,2.7,4.1,0.646,3.1,7.1,10.3,1.1,1,1.7,1.9,4.1,14.2
1984-85,31,BOS,NBA,C,21,21,803,6.1,12.4,0.493,0,0,NA,6.1,12.4,0.493,3.9,5,0.784,2.6,7.3,9.8,1.4,0.9,1.5,2.2,3,16.1
1985-86,32,BOS,NBA,C,18,18,591,6.5,13.7,0.471,0,0,NA,6.5,13.7,0.471,3.5,5.4,0.652,3.2,6.5,9.6,1.5,0.5,1.8,2.7,2.9,16.4
1986-87,33,BOS,NBA,C,21,21,734,7.3,12.9,0.567,0,0,0,7.3,12.9,0.569,3.9,5.1,0.767,2.9,6.8,9.7,1.4,0.9,1.7,1.9,3.9,18.5
1987-88,34,BOS,NBA,C,17,17,626,5.8,10.8,0.532,0,0,NA,5.8,10.8,0.532,2.9,3.5,0.82,2.9,6.7,9.7,1.2,0.6,1.1,2.2,2.4,14.4
1988-89,35,BOS,NBA,C,3,3,112,6.4,14.1,0.455,0,0,NA,6.4,14.1,0.455,2.3,2.9,0.778,1.9,6.4,8.4,1.9,1.3,0.6,1.9,1.6,15.1
1989-90,36,BOS,NBA,C,5,5,170,6.6,11.4,0.574,0,0,NA,6.6,11.4,0.574,3.6,3.8,0.944,4.9,5.7,10.6,2.8,1.1,1.5,2.5,4.4,16.7
1990-91,37,BOS,NBA,C,10,10,296,7.1,11.8,0.598,0,0,NA,7.1,11.8,0.598,5.1,7.4,0.689,4,7.2,11.2,0.7,1,0.9,1.9,4.1,19.2
1991-92,38,BOS,NBA,C,10,10,335,5.4,10.9,0.495,0,0,NA,5.4,10.9,0.495,2.1,3,0.714,4.1,6.3,10.4,1.5,0.8,1.6,1,2.4,12.9
1992-93,39,BOS,NBA,C,4,4,146,7.6,14.1,0.544,0,0,NA,7.6,14.1,0.544,1.5,1.7,0.857,3.2,6.2,9.4,1.2,0.2,1.5,1.5,3.5,16.8
1994-95,41,CHH,NBA,C,4,0,71,3,5.6,0.545,0,0,NA,3,5.6,0.545,1,2.5,0.4,2,2.5,4.6,0.5,0,1.5,0.5,1,7.1
1996-97,43,CHI,NBA,C,2,0,18,2,14,0.143,0,0,NA,2,14,0.143,0,0,NA,4,4,8,0,0,6,0,4,4
Career,NA,,NBA,,184,109,6177,6.6,13,0.506,0,0,0,6.6,13,0.506,3.2,4.5,0.722,3.3,7,10.3,1.4,0.8,1.8,2.2,3.6,16.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13 seasons,NA,BOS,NBA,,168,109,5849,6.6,13,0.508,0,0,0,6.6,13,0.508,3.3,4.5,0.727,3.2,6.9,10.1,1.4,0.8,1.8,2.2,3.5,16.5
1 season,NA,GSW,NBA,,10,NA,239,7.8,16.3,0.481,NA,NA,NA,7.8,16.3,0.481,2.6,3.9,0.654,6.5,9,15.5,1.7,1.1,1.7,NA,6.3,18.2
1 season,NA,CHH,NBA,,4,0,71,3,5.6,0.545,0,0,NA,3,5.6,0.545,1,2.5,0.4,2,2.5,4.6,0.5,0,1.5,0.5,1,7.1
1 season,NA,CHI,NBA,,2,0,18,2,14,0.143,0,0,NA,2,14,0.143,0,0,NA,4,4,8,0,0,6,0,4,4
