Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,23,GSW,NBA,C,77,NA,18,3.7,7.4,0.503,NA,NA,NA,3.7,7.4,0.503,0.503,1.6,2.2,0.708,2.6,4.4,7.1,1,0.7,1.2,NA,2.9,9.1
1977-78,24,GSW,NBA,C,82,NA,24,5.2,11.1,0.472,NA,NA,NA,5.2,11.1,0.472,0.472,2,3.2,0.625,2.6,5.7,8.3,1.2,1,1.5,2.5,3.5,12.5
1978-79,25,GSW,NBA,C,76,NA,31.7,7.3,14.6,0.499,NA,NA,NA,7.3,14.6,0.499,0.499,2.6,3.7,0.698,3.5,8.6,12.1,1.5,1.3,2.9,3.1,4,17.2
1979-80,26,GSW,NBA,C,72,NA,29.4,7.1,14,0.507,0,0,0,7.1,14,0.507,0.507,2.8,3.9,0.715,3.4,7.4,10.9,1.7,0.8,1.6,3.1,3.4,17
1980-81,27,BOS,NBA,C,82,78,28,7.7,14.2,0.545,0,0,0,7.7,14.2,0.545,0.545,3.4,4.8,0.71,3,6.5,9.5,1.8,1,2.6,2.3,3.8,18.9
1981-82,28,BOS,NBA,C,80,78,31.7,8.4,15.4,0.542,0,0,NA,8.4,15.4,0.542,0.542,3.2,4.4,0.71,3.6,7.2,10.8,1.8,0.9,2.4,2.8,3.3,19.9
1982-83,29,BOS,NBA,C,78,76,31.5,7.9,14.4,0.55,0,0,0,7.9,14.4,0.551,0.55,3.5,5,0.698,3.3,7.3,10.6,1.8,1,1.9,2.4,2.8,19.3
1983-84,30,BOS,NBA,C,80,79,35.8,7.8,14.3,0.546,0,0,NA,7.8,14.3,0.546,0.546,3.4,4.6,0.745,3,7.7,10.7,1.7,0.7,1.5,2.3,3.3,19
1984-85,31,BOS,NBA,C,79,78,36.1,7,12.9,0.542,0,0,NA,7,12.9,0.542,0.542,3.7,5,0.743,3.3,7.3,10.6,1.6,0.7,1.3,2.4,2.8,17.6
1985-86,32,BOS,NBA,C,81,80,31.7,6.5,11.9,0.549,0,0,NA,6.5,11.9,0.549,0.549,3,4.1,0.731,3,6.5,9.5,1.8,0.8,1.4,2.3,2.7,16.1
1986-87,33,BOS,NBA,C,80,80,37.4,7.4,13.2,0.556,0,0,0,7.4,13.2,0.557,0.556,2.8,3.9,0.735,3.2,7.5,10.6,2.2,0.8,1.8,2.4,3.3,17.5
1987-88,34,BOS,NBA,C,74,73,31.2,6,10.1,0.589,0,0,0,6,10.1,0.59,0.589,2.4,3.3,0.734,2.3,6.1,8.5,1.6,0.7,1.1,2.1,2.7,14.3
1988-89,35,BOS,NBA,C,80,80,35.5,7.5,13.1,0.57,0,0,NA,7.5,13.1,0.57,0.57,3.7,5.1,0.719,4.3,8.2,12.5,2.2,1,1.5,2.5,2.6,18.6
1989-90,36,BOS,NBA,C,79,78,30.3,6.4,11,0.58,0,0,NA,6.4,11,0.58,0.58,2.9,3.9,0.747,3.3,6.8,10.1,1.3,0.5,0.9,2.1,2.4,15.7
1990-91,37,BOS,NBA,C,81,81,30.1,6,10,0.598,0,0,0,6,10,0.599,0.598,2.9,3.8,0.767,3.3,7.2,10.6,0.8,0.8,1.3,1.9,2.4,14.9
1991-92,38,BOS,NBA,C,79,79,28.9,5.9,11.1,0.535,0,0,NA,5.9,11.1,0.535,0.535,2.3,2.9,0.772,2.8,6.2,8.9,0.9,0.9,1.2,1.7,2.2,14.1
1992-93,39,BOS,NBA,C,79,79,27.2,5.3,9.8,0.535,0,0,NA,5.3,9.8,0.535,0.535,2.1,3,0.689,3.1,6.3,9.4,0.8,0.7,1.4,1.5,2.5,12.6
1993-94,40,BOS,NBA,C,74,74,26.9,4.8,9.8,0.491,0,0,NA,4.8,9.8,0.491,0.491,2.1,2.8,0.74,1.9,5.4,7.3,1.1,0.6,1.3,1.5,2.6,11.7
