Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,23,GSW,NBA,C,77,NA,1384,288,573,0.503,NA,NA,NA,288,573,0.503,0.503,121,171,0.708,201,342,543,74,55,94,NA,224,697
1977-78,24,GSW,NBA,C,82,NA,1969,430,911,0.472,NA,NA,NA,430,911,0.472,0.472,165,264,0.625,211,469,680,95,79,123,201,291,1025
1978-79,25,GSW,NBA,C,76,NA,2411,554,1110,0.499,NA,NA,NA,554,1110,0.499,0.499,196,281,0.698,265,651,916,115,100,217,233,303,1304
1979-80,26,GSW,NBA,C,72,NA,2119,510,1006,0.507,0,1,0,510,1005,0.507,0.507,203,284,0.715,247,536,783,122,58,115,225,248,1223
1980-81,27,BOS,NBA,C,82,78,2298,635,1166,0.545,0,1,0,635,1165,0.545,0.545,282,397,0.71,245,532,777,144,81,214,191,310,1552
1981-82,28,BOS,NBA,C,80,78,2534,669,1235,0.542,0,0,NA,669,1235,0.542,0.542,252,355,0.71,288,578,866,140,68,192,221,267,1590
1982-83,29,BOS,NBA,C,78,76,2459,619,1125,0.55,0,1,0,619,1124,0.551,0.55,271,388,0.698,260,567,827,141,79,148,185,222,1509
1983-84,30,BOS,NBA,C,80,79,2867,623,1140,0.546,0,0,NA,623,1140,0.546,0.546,274,368,0.745,243,614,857,139,55,116,184,266,1520
1984-85,31,BOS,NBA,C,79,78,2850,551,1016,0.542,0,0,NA,551,1016,0.542,0.542,292,393,0.743,263,577,840,125,56,101,186,223,1394
1985-86,32,BOS,NBA,C,81,80,2567,530,966,0.549,0,0,NA,530,966,0.549,0.549,245,335,0.731,246,524,770,145,65,116,187,215,1305
1986-87,33,BOS,NBA,C,80,80,2995,588,1057,0.556,0,1,0,588,1056,0.557,0.556,227,309,0.735,254,597,851,173,64,144,191,266,1403
1987-88,34,BOS,NBA,C,74,73,2312,442,750,0.589,0,1,0,442,749,0.59,0.589,177,241,0.734,173,455,628,115,55,84,154,198,1061
1988-89,35,BOS,NBA,C,80,80,2840,596,1045,0.57,0,0,NA,596,1045,0.57,0.57,294,409,0.719,342,654,996,175,79,116,200,209,1486
1989-90,36,BOS,NBA,C,79,78,2396,505,871,0.58,0,0,NA,505,871,0.58,0.58,233,312,0.747,259,537,796,103,38,69,169,189,1243
1990-91,37,BOS,NBA,C,81,81,2441,485,811,0.598,0,1,0,485,810,0.599,0.598,237,309,0.767,271,585,856,66,66,103,153,197,1207
1991-92,38,BOS,NBA,C,79,79,2285,468,874,0.535,0,0,NA,468,874,0.535,0.535,179,232,0.772,219,486,705,70,68,97,131,172,1115
1992-93,39,BOS,NBA,C,79,79,2146,416,777,0.535,0,0,NA,416,777,0.535,0.535,162,235,0.689,246,494,740,61,57,107,120,201,994
1993-94,40,BOS,NBA,C,74,74,1987,356,725,0.491,0,0,NA,356,725,0.491,0.491,154,208,0.74,141,401,542,82,42,96,108,190,866
1994-95,41,CHH,NBA,C,81,4,1352,159,372,0.427,0,0,NA,159,372,0.427,0.427,71,101,0.703,93,257,350,44,27,36,66,132,389
1995-96,42,CHH,NBA,C,74,34,1086,120,241,0.498,0,0,NA,120,241,0.498,0.498,50,71,0.704,89,214,303,29,21,54,50,80,290
1996-97,43,CHI,NBA,C,43,3,406,70,143,0.49,0,0,NA,70,143,0.49,0.49,21,31,0.677,42,47,89,22,6,19,28,40,161
Career,NA,,NBA,,1611,1134,45704,9614,17914,0.537,0,6,0,9614,17908,0.537,0.537,4106,5694,0.721,4598,10117,14715,2180,1219,2361,3183,4443,23334
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14 seasons,NA,BOS,NBA,,1106,1093,34977,7483,13558,0.552,0,5,0,7483,13553,0.552,0.552,3279,4491,0.73,3450,7601,11051,1679,873,1703,2380,3125,18245
4 seasons,NA,GSW,NBA,,307,NA,7883,1782,3600,0.495,0,1,0,1782,3599,0.495,0.495,685,1000,0.685,924,1998,2922,406,292,549,659,1066,4249
2 seasons,NA,CHH,NBA,,155,38,2438,279,613,0.455,0,0,NA,279,613,0.455,0.455,121,172,0.703,182,471,653,73,48,90,116,212,679
1 season,NA,CHI,NBA,,43,3,406,70,143,0.49,0,0,NA,70,143,0.49,0.49,21,31,0.677,42,47,89,22,6,19,28,40,161
