Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1976-77,23,GSW,NBA,C,77,NA,1384,9.3,18.4,0.503,NA,NA,NA,9.3,18.4,0.503,3.9,5.5,0.708,6.5,11,17.5,2.4,1.8,3,NA,7.2,22.4,NA,NA,95
1977-78,24,GSW,NBA,C,82,NA,1969,9.9,21,0.472,NA,NA,NA,9.9,21,0.472,3.8,6.1,0.625,4.9,10.8,15.6,2.2,1.8,2.8,4.6,6.7,23.6,NA,94,95
1978-79,25,GSW,NBA,C,76,NA,2411,10.8,21.6,0.499,NA,NA,NA,10.8,21.6,0.499,3.8,5.5,0.698,5.2,12.7,17.8,2.2,1.9,4.2,4.5,5.9,25.4,NA,100,94
1979-80,26,GSW,NBA,C,72,NA,2119,11.5,22.7,0.507,0,0,0,11.5,22.7,0.507,4.6,6.4,0.715,5.6,12.1,17.6,2.7,1.3,2.6,5.1,5.6,27.6,NA,101,102
1980-81,27,BOS,NBA,C,82,78,2298,13.2,24.2,0.545,0,0,0,13.2,24.1,0.545,5.8,8.2,0.71,5.1,11,16.1,3,1.7,4.4,4,6.4,32.2,NA,113,96
1981-82,28,BOS,NBA,C,80,78,2534,12.5,23.1,0.542,0,0,NA,12.5,23.1,0.542,4.7,6.6,0.71,5.4,10.8,16.2,2.6,1.3,3.6,4.1,5,29.7,NA,112,99
1982-83,29,BOS,NBA,C,78,76,2459,11.6,21.1,0.55,0,0,0,11.6,21.1,0.551,5.1,7.3,0.698,4.9,10.6,15.5,2.6,1.5,2.8,3.5,4.2,28.3,NA,114,98
1983-84,30,BOS,NBA,C,80,79,2867,10.5,19.1,0.546,0,0,NA,10.5,19.1,0.546,4.6,6.2,0.745,4.1,10.3,14.4,2.3,0.9,1.9,3.1,4.5,25.5,NA,115,102
1984-85,31,BOS,NBA,C,79,78,2850,9.1,16.8,0.542,0,0,NA,9.1,16.8,0.542,4.8,6.5,0.743,4.4,9.6,13.9,2.1,0.9,1.7,3.1,3.7,23.1,NA,114,105
1985-86,32,BOS,NBA,C,81,80,2567,9.8,17.8,0.549,0,0,NA,9.8,17.8,0.549,4.5,6.2,0.731,4.5,9.7,14.2,2.7,1.2,2.1,3.5,4,24.1,NA,112,100
