Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,23,GSW,NBA,C,77,NA,1384,7.5,14.9,0.503,NA,NA,NA,7.5,14.9,0.503,3.1,4.4,0.708,5.2,8.9,14.1,1.9,1.4,2.4,NA,5.8,18.1
1977-78,24,GSW,NBA,C,82,NA,1969,7.9,16.7,0.472,NA,NA,NA,7.9,16.7,0.472,3,4.8,0.625,3.9,8.6,12.4,1.7,1.4,2.2,3.7,5.3,18.7
1978-79,25,GSW,NBA,C,76,NA,2411,8.3,16.6,0.499,NA,NA,NA,8.3,16.6,0.499,2.9,4.2,0.698,4,9.7,13.7,1.7,1.5,3.2,3.5,4.5,19.5
1979-80,26,GSW,NBA,C,72,NA,2119,8.7,17.1,0.507,0,0,0,8.7,17.1,0.507,3.4,4.8,0.715,4.2,9.1,13.3,2.1,1,2,3.8,4.2,20.8
1980-81,27,BOS,NBA,C,82,78,2298,9.9,18.3,0.545,0,0,0,9.9,18.3,0.545,4.4,6.2,0.71,3.8,8.3,12.2,2.3,1.3,3.4,3,4.9,24.3
1981-82,28,BOS,NBA,C,80,78,2534,9.5,17.5,0.542,0,0,NA,9.5,17.5,0.542,3.6,5,0.71,4.1,8.2,12.3,2,1,2.7,3.1,3.8,22.6
1982-83,29,BOS,NBA,C,78,76,2459,9.1,16.5,0.55,0,0,0,9.1,16.5,0.551,4,5.7,0.698,3.8,8.3,12.1,2.1,1.2,2.2,2.7,3.3,22.1
1983-84,30,BOS,NBA,C,80,79,2867,7.8,14.3,0.546,0,0,NA,7.8,14.3,0.546,3.4,4.6,0.745,3.1,7.7,10.8,1.7,0.7,1.5,2.3,3.3,19.1
1984-85,31,BOS,NBA,C,79,78,2850,7,12.8,0.542,0,0,NA,7,12.8,0.542,3.7,5,0.743,3.3,7.3,10.6,1.6,0.7,1.3,2.3,2.8,17.6
1985-86,32,BOS,NBA,C,81,80,2567,7.4,13.5,0.549,0,0,NA,7.4,13.5,0.549,3.4,4.7,0.731,3.4,7.3,10.8,2,0.9,1.6,2.6,3,18.3
1986-87,33,BOS,NBA,C,80,80,2995,7.1,12.7,0.556,0,0,0,7.1,12.7,0.557,2.7,3.7,0.735,3.1,7.2,10.2,2.1,0.8,1.7,2.3,3.2,16.9
1987-88,34,BOS,NBA,C,74,73,2312,6.9,11.7,0.589,0,0,0,6.9,11.7,0.59,2.8,3.8,0.734,2.7,7.1,9.8,1.8,0.9,1.3,2.4,3.1,16.5
1988-89,35,BOS,NBA,C,80,80,2840,7.6,13.2,0.57,0,0,NA,7.6,13.2,0.57,3.7,5.2,0.719,4.3,8.3,12.6,2.2,1,1.5,2.5,2.6,18.8
1989-90,36,BOS,NBA,C,79,78,2396,7.6,13.1,0.58,0,0,NA,7.6,13.1,0.58,3.5,4.7,0.747,3.9,8.1,12,1.5,0.6,1,2.5,2.8,18.7
1990-91,37,BOS,NBA,C,81,81,2441,7.2,12,0.598,0,0,0,7.2,11.9,0.599,3.5,4.6,0.767,4,8.6,12.6,1,1,1.5,2.3,2.9,17.8
1991-92,38,BOS,NBA,C,79,79,2285,7.4,13.8,0.535,0,0,NA,7.4,13.8,0.535,2.8,3.7,0.772,3.5,7.7,11.1,1.1,1.1,1.5,2.1,2.7,17.6
1992-93,39,BOS,NBA,C,79,79,2146,7,13,0.535,0,0,NA,7,13,0.535,2.7,3.9,0.689,4.1,8.3,12.4,1,1,1.8,2,3.4,16.7
1993-94,40,BOS,NBA,C,74,74,1987,6.4,13.1,0.491,0,0,NA,6.4,13.1,0.491,2.8,3.8,0.74,2.6,7.3,9.8,1.5,0.8,1.7,2,3.4,15.7
1994-95,41,CHH,NBA,C,81,4,1352,4.2,9.9,0.427,0,0,NA,4.2,9.9,0.427,1.9,2.7,0.703,2.5,6.8,9.3,1.2,0.7,1,1.8,3.5,10.4
1995-96,42,CHH,NBA,C,74,34,1086,4,8,0.498,0,0,NA,4,8,0.498,1.7,2.4,0.704,3,7.1,10,1,0.7,1.8,1.7,2.7,9.6
1996-97,43,CHI,NBA,C,43,3,406,6.2,12.7,0.49,0,0,NA,6.2,12.7,0.49,1.9,2.7,0.677,3.7,4.2,7.9,2,0.5,1.7,2.5,3.5,14.3
Career,NA,,NBA,,1611,1134,45704,7.6,14.1,0.537,0,0,0,7.6,14.1,0.537,3.2,4.5,0.721,3.6,8,11.6,1.7,1,1.9,2.6,3.5,18.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14 seasons,NA,BOS,NBA,,1106,1093,34977,7.7,14,0.552,0,0,0,7.7,13.9,0.552,3.4,4.6,0.73,3.6,7.8,11.4,1.7,0.9,1.8,2.4,3.2,18.8
4 seasons,NA,GSW,NBA,,307,NA,7883,8.1,16.4,0.495,0,0,0,8.1,16.4,0.495,3.1,4.6,0.685,4.2,9.1,13.3,1.9,1.3,2.5,3.7,4.9,19.4
2 seasons,NA,CHH,NBA,,155,38,2438,4.1,9.1,0.455,0,0,NA,4.1,9.1,0.455,1.8,2.5,0.703,2.7,7,9.6,1.1,0.7,1.3,1.7,3.1,10
1 season,NA,CHI,NBA,,43,3,406,6.2,12.7,0.49,0,0,NA,6.2,12.7,0.49,1.9,2.7,0.677,3.7,4.2,7.9,2,0.5,1.7,2.5,3.5,14.3
