Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,24,SYR,NBA,PG,5,NA,24.8,2.4,5.8,0.414,0.8,1.2,0.667,3.4,2.8,2.6,5.6
1962-63,25,SYR,NBA,PG,4,NA,16.3,2,4.5,0.444,0,0.3,0,3.5,2.3,2.8,4
1963-64,26,PHI,NBA,PG,5,NA,33,5.4,11.8,0.458,5.2,6.2,0.839,2.6,5,2.6,16
1966-67,29,SFW,NBA,PG,15,NA,16.9,1.9,5.9,0.33,2.3,3.1,0.745,1.1,2.3,3.3,6.2
Career,NA,,NBA,,29,NA,21,2.6,6.7,0.392,2.2,2.9,0.765,2.1,2.8,3,7.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SFW,NBA,,15,NA,16.9,1.9,5.9,0.33,2.3,3.1,0.745,1.1,2.3,3.3,6.2
3 seasons,NA,"SYR,PHI",NBA,,14,NA,25.3,3.4,7.6,0.443,2.1,2.7,0.789,3.1,3.4,2.6,8.9
