Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,NA,MMF,ABA,PF,22,NA,109,14,43,0.326,0,1,0,14,42,0.333,0.326,5,17,0.294,8,17,25,6,8,22,33
Career,NA,,ABA,,22,NA,109,14,43,0.326,0,1,0,14,42,0.333,0.326,5,17,0.294,8,17,25,6,8,22,33
