Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,NA,MMF,ABA,PF,22,NA,109,4.6,14.2,0.326,0,0.3,0,4.6,13.9,0.333,1.7,5.6,0.294,2.6,5.6,8.3,2,2.6,7.3,10.9
Career,NA,,ABA,,22,NA,109,4.6,14.2,0.326,0,0.3,0,4.6,13.9,0.333,1.7,5.6,0.294,2.6,5.6,8.3,2,2.6,7.3,10.9
