,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,22,TOR,NBA,SF,51,666,,6%,91%,3%,,-8.9,-2.7,25,6,36,5,17,0,50,3,12
2003-04,23,TOT,NBA,SF-SG,21,195,,4%,51%,38%,6%,+6.0,+11.5,11,4,20,0,8,0,14,2,6
2003-04,23,TOR,NBA,SG,2,8,,100%,,,,+73.3,+76.8,1,0,0,0,1,0,2,1,0
2003-04,23,CHI,NBA,SF,19,187,,,53%,40%,7%,+3.4,+10.9,10,4,20,0,7,0,12,1,6
Career,,,NBA,,72,861,,6%,82%,11%,1%,-5.5,+0.5,36,10,56,5,25,0,64,5,18
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,53,674,,7%,90%,3%,,-7.9,-1.8,26,6,36,5,18,0,52,4,12
1 season,,CHI,NBA,,19,187,,,53%,40%,7%,+3.4,+10.9,10,4,20,0,7,0,12,1,6
