,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,18,ARKANSAS,34,720,102,229,21,69,37,77,,132,34,25,46,67,66,262,.445,.304,.481,21.2,7.7,3.9,1.0
2000-01,20,FRESNOST,33,1014,169,382,56,162,119,173,,160,62,48,31,90,75,513,.442,.346,.688,30.7,15.5,4.8,1.9
2001-02,21,FRESNOST,21,726,115,275,42,121,92,145,,133,64,25,25,51,58,364,.418,.347,.634,34.6,17.3,6.3,3.0
Career,,,88,2460,386,886,119,352,248,395,,425,160,98,102,208,199,1139,.436,.338,.628,28.0,12.9,4.8,1.8
