,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,20,ORL,NBA,C,47,766,,,,5%,95%,-14.1,-18.8,12,13,69,13,32,2,89,11,15
2019-20,21,ORL,NBA,C,60,868,,,,,100%,+3.0,+5.5,9,9,76,14,21,2,108,4,25
Career,,,NBA,,107,1634,,,,2%,98%,-5.1,-5.9,21,22,145,27,53,4,197,15,40
