,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2018-19,20,ORL,NBA,25:40,7,11,3,4,6,10,4,6,5,9,12,3,2,5,3,5,15,14.1
2019-20,21,ORL,NBA,22:56,5,9,5,5,4,7,4,6,6,9,12,3,2,5,3,6,15,17.9
Career,,,,25:40,7,11,5,5,6,10,4,6,6,9,12,3,2,5,3,6,15,17.9
