Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,22,UTA,NBA,PF,81,76,2475,9.5,19.1,0.496,0,0,0,9.5,19,0.497,3.7,7.6,0.481,3.3,10.2,13.5,4.4,2,0.8,5.2,5.5,22.6,NA,92,102
1986-87,23,UTA,NBA,PF,82,82,2857,11.9,23.2,0.512,0,0.1,0,11.9,23,0.514,5.3,8.8,0.598,4.5,9.4,13.9,2.6,1.7,1,3.9,5.3,29,NA,104,102
1987-88,24,UTA,NBA,PF,82,82,3198,12.7,24.4,0.52,0,0.1,0,12.7,24.3,0.522,8.2,11.7,0.7,4.1,10.5,14.6,2.9,1.7,0.7,4.8,4.4,33.5,NA,107,101
1988-89,25,UTA,NBA,PF,80,80,3126,12.7,24.4,0.519,0.1,0.3,0.313,12.6,24.2,0.521,11,14.4,0.766,4.1,9.3,13.4,3.4,2.3,1.1,4.5,4.5,36.5,NA,115,99
1989-90,26,UTA,NBA,PF,82,82,3122,14.6,26,0.562,0.3,0.7,0.372,14.4,25.3,0.567,11.1,14.6,0.762,3.7,10.9,14.6,3.6,1.9,0.8,4.9,4.1,40.6,NA,118,102
1990-91,27,UTA,NBA,PF,82,82,3302,12.9,24.5,0.527,0.1,0.2,0.286,12.9,24.3,0.529,10.4,13.6,0.77,3.6,11.2,14.8,4.1,1.4,1.2,3.7,4.1,36.4,NA,117,102
1991-92,28,UTA,NBA,PF,81,81,3054,13.1,25,0.526,0,0.3,0.176,13.1,24.7,0.53,11.1,14.2,0.778,3.7,11.3,15,4,1.8,0.8,4.1,3.7,37.4,NA,118,103
1992-93,29,UTA,NBA,PF,82,82,3099,12.8,23.2,0.552,0.1,0.3,0.2,12.7,22.8,0.557,9.9,13.4,0.74,3.6,11.1,14.7,4.9,2,1.4,3.9,4.2,35.6,NA,120,103
1993-94,30,UTA,NBA,PF,82,82,3329,12,24,0.497,0.1,0.5,0.25,11.8,23.5,0.503,7.9,11.4,0.694,3.6,10.9,14.6,5.1,1.9,2,3.6,4.1,31.9,NA,111,100
1994-95,31,UTA,NBA,PF,82,82,3126,13.8,25.7,0.536,0.2,0.7,0.268,13.6,25,0.543,8.6,11.5,0.742,2.6,11.9,14.4,4.7,2.1,1.4,3.9,4.5,36.3,NA,115,101
1995-96,32,UTA,NBA,PF,82,82,3113,13.5,26,0.519,0.3,0.7,0.4,13.2,25.4,0.522,8.8,12.1,0.723,3,10.8,13.8,5.9,2.4,1,3.4,4.2,36.1,NA,117,102
1996-97,33,UTA,NBA,PF,82,82,2998,15.4,27.9,0.55,0,0.2,0,15.4,27.7,0.555,9.3,12.3,0.755,3.4,11,14.4,6.5,2,0.9,4.1,3.9,40,NA,118,101
1997-98,34,UTA,NBA,PF,81,81,3030,13.9,26.2,0.53,0,0.1,0.333,13.8,26,0.531,11.2,14.7,0.761,3.4,11.5,14.8,5.6,1.7,1.2,4.4,4.2,38.9,NA,118,102
1998-99,35,UTA,NBA,PF,49,49,1832,11.8,24,0.493,0,0,0,11.8,24,0.494,11.4,14.5,0.788,3.2,10.7,13.9,6.1,1.9,0.8,4.9,4,35.1,NA,112,96
1999-00,36,UTA,NBA,PF,82,82,2947,13.7,26.8,0.509,0,0.1,0.25,13.6,26.7,0.511,10.7,13.4,0.797,3.1,11.1,14.2,5.5,1.4,1.3,4.2,4.2,38.1,NA,115,100
2000-01,37,UTA,NBA,PF,81,81,2895,12.4,24.8,0.498,0,0.1,0.4,12.3,24.8,0.499,9.9,12.5,0.793,2.1,10.3,12.4,6.7,1.7,1.1,4.5,4,34.7,NA,112,100
2001-02,38,UTA,NBA,PF,80,80,3040,11.1,24.5,0.454,0.2,0.4,0.36,11,24,0.456,8.9,11.2,0.797,2.5,9.5,12,6,2.7,1,4.6,4,31.3,NA,107,101
2002-03,39,UTA,NBA,PF,81,81,2936,10.9,23.6,0.462,0.1,0.3,0.214,10.8,23.3,0.464,8.7,11.4,0.763,2.1,9.4,11.5,6.9,2.5,0.6,3.8,3.7,30.5,NA,109,100
2003-04,40,LAL,NBA,PF,42,42,1373,7.3,15.2,0.483,0,0,0,7.3,15.1,0.484,6.4,8.5,0.747,2.3,11.6,13.9,6.2,1.9,0.8,3.9,4.4,21,NA,107,98
Career,NA,,NBA,,1476,1471,54852,12.6,24.4,0.516,0.1,0.3,0.274,12.5,24.1,0.519,9.1,12.3,0.742,3.3,10.6,13.9,4.9,1.9,1.1,4.2,4.3,34.4,NA,113,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18 seasons,NA,UTA,NBA,,1434,1429,53479,12.7,24.6,0.517,0.1,0.3,0.275,12.7,24.4,0.52,9.2,12.4,0.742,3.3,10.6,13.9,4.9,1.9,1.1,4.2,4.3,34.7,NA,113,101
1 season,NA,LAL,NBA,,42,42,1373,7.3,15.2,0.483,0,0,0,7.3,15.1,0.484,6.4,8.5,0.747,2.3,11.6,13.9,6.2,1.9,0.8,3.9,4.4,21,NA,107,98
