Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,22,UTA,NBA,PF,4,4,144,13.5,25.7,0.528,0,0,NA,13.5,25.7,0.528,3.9,9.3,0.423,2.1,8.6,10.7,1.4,2.9,0,2.1,6.4,31,NA,104,110
1986-87,23,UTA,NBA,PF,5,5,200,9.3,22,0.42,0,0,NA,9.3,22,0.42,6.5,9,0.722,3.8,8.3,12,1.5,2.8,1,4.3,5,25,NA,97,104
1987-88,24,UTA,NBA,PF,11,11,494,12.6,26.1,0.482,0,0.1,0,12.6,26,0.484,8.3,11.4,0.723,3.4,9.9,13.3,1.7,1.3,0.7,4,3.6,33.4,NA,104,106
1988-89,25,UTA,NBA,PF,3,3,136,11.7,23.4,0.5,0,0,NA,11.7,23.4,0.5,9.2,11.3,0.813,7.8,9.6,17.4,1.4,1.1,0.4,4.6,5.7,32.6,NA,116,114
1989-90,26,UTA,NBA,PF,5,5,203,11.5,26.2,0.438,0,0.2,0,11.5,25.9,0.442,8.5,11.2,0.756,4,8.7,12.7,2.7,2.7,1.2,3,5.5,31.4,NA,105,106
1990-91,27,UTA,NBA,PF,9,9,383,12.5,27.4,0.455,0,1,0,12.5,26.3,0.473,10.1,11.9,0.846,3,12.7,15.7,3.8,1.2,1.4,3.4,4.6,35,NA,109,103
1991-92,28,UTA,NBA,PF,16,16,688,11.5,22,0.521,0,0.2,0,11.5,21.9,0.525,13.1,16.3,0.805,3.3,10.7,14,3.3,1.7,1.5,3.6,4.4,36.1,NA,124,109
1992-93,29,UTA,NBA,PF,5,5,216,11.5,25.3,0.454,0.3,0.5,0.5,11.2,24.8,0.453,8.1,9.9,0.816,3.1,10.4,13.6,2.6,1.6,0.5,5.2,5.5,31.3,NA,101,104
1993-94,30,UTA,NBA,PF,16,16,703,12.5,26.7,0.467,0,0.3,0,12.5,26.4,0.473,9.3,12.7,0.738,4.1,11.5,15.7,4.3,1.8,1,2.7,4.7,34.3,NA,113,101
1994-95,31,UTA,NBA,PF,5,5,216,11.9,25.5,0.466,0.2,0.7,0.333,11.6,24.8,0.47,13.4,19.3,0.692,3.7,12.6,16.4,4.7,1.7,0.5,3.5,4.5,37.4,NA,114,118
1995-96,32,UTA,NBA,PF,18,18,725,14.5,30.9,0.469,0,0.2,0,14.5,30.7,0.472,7.8,13.6,0.574,3.6,10.7,14.3,6.1,2.6,0.8,3.5,4.7,36.8,NA,105,97
1996-97,33,UTA,NBA,PF,20,20,816,12.7,29.2,0.435,0.1,0.1,0.5,12.6,29.1,0.435,9.8,13.6,0.72,4.1,11.4,15.5,3.9,1.8,1,3.7,4,35.3,NA,105,104
1997-98,34,UTA,NBA,PF,20,20,795,14,29.6,0.471,0,0.2,0,14,29.4,0.475,9.2,11.6,0.788,3.3,12,15.3,4.8,1.6,1.4,4.2,4.9,37.1,NA,105,96
1998-99,35,UTA,NBA,PF,11,11,451,10.6,25.4,0.417,0,0.1,0,10.6,25.3,0.42,8.4,10.6,0.791,4.4,10.8,15.3,6.4,1.6,1,4.9,4.6,29.6,NA,100,97
1999-00,36,UTA,NBA,PF,10,10,386,14.6,28,0.52,0.3,0.3,1,14.3,27.8,0.515,9.1,11.2,0.81,2.7,9.9,12.6,4.4,1,1,3.8,4.4,38.5,NA,113,105
2000-01,37,UTA,NBA,PF,5,5,199,13.7,33.8,0.405,0.3,0.6,0.5,13.4,33.2,0.403,10.9,13.7,0.796,2.5,9.8,12.3,4.7,1.4,1.1,5.3,3.6,38.6,NA,97,106
2001-02,38,UTA,NBA,PF,4,4,163,9.9,24.1,0.411,0,0.3,0,9.9,23.8,0.417,6.6,9.2,0.714,1,8.9,9.9,5.9,1.7,1,3.6,3.6,26.4,NA,98,99
2002-03,39,UTA,NBA,PF,5,5,191,9.6,23.7,0.405,0,0.3,0,9.6,23.4,0.41,8.4,11.5,0.732,2,7.6,9.6,5.6,2.3,0.6,5.6,4.2,27.6,NA,95,114
2003-04,40,LAL,NBA,PF,21,21,798,6.8,15.1,0.45,0,0.1,0,6.8,15.1,0.452,3.2,5.1,0.63,2.6,10.3,12.8,5,1.7,0.1,3.3,4.5,16.8,NA,95,98
Career,NA,,NBA,,193,193,7907,11.9,25.8,0.463,0,0.3,0.162,11.9,25.5,0.466,8.7,11.8,0.736,3.4,10.7,14.1,4.2,1.8,0.9,3.8,4.5,32.6,NA,106,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18 seasons,NA,UTA,NBA,,172,172,7109,12.5,27,0.463,0,0.3,0.167,12.5,26.7,0.466,9.3,12.5,0.74,3.5,10.7,14.3,4.1,1.8,1,3.8,4.5,34.3,NA,107,103
1 season,NA,LAL,NBA,,21,21,798,6.8,15.1,0.45,0,0.1,0,6.8,15.1,0.452,3.2,5.1,0.63,2.6,10.3,12.8,5,1.7,0.1,3.3,4.5,16.8,NA,95,98
