Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1985-86,23,UTA,NBA,SF,4,54,12.1,0.407,0.1,0.1,18.8,12.9,16,7.4,1,4.6,8.7,18.4,NA,0,0,0,0.037,NA,-3.3,0.1,-3.2,0
1986-87,24,UTA,NBA,SF,4,57,15.6,0.478,0.091,0.318,14.3,14.4,14.3,0,3.5,5.4,7.4,20.1,NA,0,0.1,0.1,0.118,NA,-1.6,1.5,-0.1,0
Career,NA,,NBA,,8,111,13.9,0.446,0.095,0.214,16.5,13.6,15.2,3.6,2.3,5,8,19.3,NA,0,0.2,0.2,0.079,NA,-2.4,0.8,-1.6,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,8,111,13.9,0.446,0.095,0.214,16.5,13.6,15.2,3.6,2.3,5,8,19.3,NA,0,0.2,0.2,0.079,NA,-2.4,0.8,-1.6,0
