,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,21,LAL,NBA,23:42,4,10,1,3,3,7,3,5,2,3,3,5,1,0,3,4,9,7.4
2012-13,22,LAL,NBA,31:14,5,9,3,5,4,8,5,6,3,3,5,6,3,1,5,4,15,12.5
2013-14,23,TOT,NBA,27:15,6,10,3,5,4,5,6,9,2,3,3,5,4,0,5,3,20,12.9
2013-14,23,PHI,NBA,27:15,6,10,3,5,4,5,6,9,2,3,3,5,4,0,5,3,20,12.9
2013-14,23,LAC,NBA,12:23,1,3,0,2,1,1,1,2,0,1,1,3,1,0,1,3,2,2.8
2013-14,23,MEM,NBA,20:32,2,5,1,3,2,3,1,3,2,1,3,3,3,0,2,1,6,5.8
2014-15,24,BRK,NBA,20:48,5,13,2,5,4,9,1,2,2,3,3,4,1,0,3,4,11,7.3
Career,,,,31:14,6,13,3,5,4,9,6,9,3,3,5,6,4,1,5,4,20,12.9
2 Seasons,,LAL,NBA,31:14,5,10,3,5,4,8,5,6,3,3,5,6,3,1,5,4,15,12.5
1 Season,,BRK,NBA,20:48,5,13,2,5,4,9,1,2,2,3,3,4,1,0,3,4,11,7.3
1 Season,,PHI,NBA,27:15,6,10,3,5,4,5,6,9,2,3,3,5,4,0,5,3,20,12.9
1 Season,,LAC,NBA,12:23,1,3,0,2,1,1,1,2,0,1,1,3,1,0,1,3,2,2.8
1 Season,,MEM,NBA,20:32,2,5,1,3,2,3,1,3,2,1,3,3,3,0,2,1,6,5.8
