,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,21,LAL,NBA,PG,4,8,1.000,15.3,.667,.333,.000,.000,.333,.333,1.000,1.000,,,1.000,1.000,.000,.000,0,.000,.000,,0,0
2012-13,22,LAL,NBA,PG,4,105,.457,11.8,.743,.457,.029,.114,.143,.257,.500,.625,.000,.250,.400,.333,.231,.000,0,.667,.000,,0,0
2014-15,24,BRK,NBA,PG,1,5,.000,18.0,1.000,.000,.000,.000,1.000,.000,.000,,,,.000,,,.000,0,,,,0,0
Career,,,NBA,,9,118,.487,12.3,.744,.436,.026,.103,.179,.256,.517,.647,.000,.250,.429,.400,.200,.000,0,.500,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,LAL,NBA,,8,113,.500,12.1,.737,.447,.026,.105,.158,.263,.536,.647,.000,.250,.500,.400,.200,.000,0,.500,.000,,0,0
1 season,,BRK,NBA,,1,5,.000,18.0,1.000,.000,.000,.000,1.000,.000,.000,,,,.000,,,.000,0,,,,0,0
