Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,NA,MNM,ABA,SF,6,75,12.4,0.476,0,0.4,NA,NA,15.7,13.1,19.2,17,NA,0,0.2,0.2,0.159
Career,NA,,ABA,,6,75,12.4,0.476,0,0.4,NA,NA,15.7,13.1,19.2,17,NA,0,0.2,0.2,0.159
