Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,MNM,ABA,SF,6,NA,12.5,1.7,4.2,0.4,0,0,NA,1.7,4.2,0.4,0.4,1.3,1.7,0.8,NA,NA,4.5,1.2,1.2,2.8,4.7
Career,NA,,ABA,,6,NA,12.5,1.7,4.2,0.4,0,0,NA,1.7,4.2,0.4,0.4,1.3,1.7,0.8,NA,NA,4.5,1.2,1.2,2.8,4.7
