Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,MNM,ABA,SF,6,NA,75,10,25,0.4,0,0,NA,10,25,0.4,0.4,8,10,0.8,NA,NA,27,7,7,17,28
Career,NA,,ABA,,6,NA,75,10,25,0.4,0,0,NA,10,25,0.4,0.4,8,10,0.8,NA,NA,27,7,7,17,28
