Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,MNM,ABA,SF,63,NA,1191,5,13.7,0.364,0,0,NA,5,13.7,0.364,5.1,7.6,0.672,NA,NA,14.2,2.8,2.4,5.1,15.1
Career,NA,,ABA,,63,NA,1191,5,13.7,0.364,0,0,NA,5,13.7,0.364,5.1,7.6,0.672,NA,NA,14.2,2.8,2.4,5.1,15.1
