Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2015-16,20,ORL,NBA,SF,79,9,1413,6.4,14.8,0.433,2.4,6.8,0.349,4,8,0.504,1.7,1.9,0.907,1,5.2,6.2,3.9,1.4,0.6,3.4,4.4,16.9,NA,97,109
2016-17,21,ORL,NBA,SF,65,2,960,6,17,0.355,2.2,7.4,0.299,3.8,9.6,0.398,2.1,2.6,0.8,1,6.5,7.5,3.2,1.5,0.8,3,3.8,16.4,NA,87,111
2017-18,22,ORL,NBA,SF,75,30,1657,8.1,18.2,0.442,2.7,7.9,0.337,5.4,10.3,0.523,2.5,3.1,0.819,1.2,7.1,8.3,3.1,2.4,0.9,2.5,4,21.3,NA,103,108
2018-19,23,NYK,NBA,SF,58,24,1206,7.6,18.5,0.412,1.7,6.1,0.276,6,12.5,0.478,3.5,4.6,0.763,1.1,8.4,9.6,3.5,2.3,0.3,3.5,4.4,20.4,NA,94,112
2019-20,24,POR,NBA,PF,47,4,767,5,11.7,0.429,1.3,4,0.328,3.7,7.8,0.48,2.6,3.2,0.824,1.6,8.5,10.1,2.6,1.7,0.6,2.3,5.7,14,NA,104,113
Career,NA,,NBA,,324,69,6003,6.9,16.5,0.418,2.1,6.7,0.321,4.7,9.8,0.484,2.5,3.1,0.813,1.2,7,8.2,3.3,1.9,0.7,3,4.4,18.4,NA,97,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,219,41,4030,7,16.8,0.418,2.5,7.4,0.332,4.6,9.4,0.487,2.1,2.6,0.837,1.1,6.3,7.4,3.4,1.8,0.8,3,4.1,18.6,NA,97,109
1 season,NA,NYK,NBA,,58,24,1206,7.6,18.5,0.412,1.7,6.1,0.276,6,12.5,0.478,3.5,4.6,0.763,1.1,8.4,9.6,3.5,2.3,0.3,3.5,4.4,20.4,NA,94,112
1 season,NA,POR,NBA,,47,4,767,5,11.7,0.429,1.3,4,0.328,3.7,7.8,0.48,2.6,3.2,0.824,1.6,8.5,10.1,2.6,1.7,0.6,2.3,5.7,14,NA,104,113
