Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2015-16,20,ORL,NBA,SF,79,1413,9.4,0.541,0.459,0.129,2.2,11.8,6.9,11.2,1.4,1,18,16.9,NA,-0.1,1,0.9,0.029,NA,-2.4,-0.7,-3.1,-0.4
2016-17,21,ORL,NBA,SF,65,960,7.2,0.45,0.436,0.152,2.2,14.7,8.3,9.6,1.5,1.3,14.1,18.8,NA,-1.4,0.8,-0.7,-0.033,NA,-4.1,-0.9,-5,-0.7
2017-18,22,ORL,NBA,SF,75,1657,13.7,0.544,0.433,0.17,2.7,16.1,9.3,10,2.4,1.5,11.5,19.9,NA,0.5,1.8,2.3,0.066,NA,-0.9,0.4,-0.5,0.6
2018-19,23,NYK,NBA,SF,58,1206,10.8,0.497,0.328,0.246,2.4,18.7,10.4,11.5,2.3,0.6,14.6,21.3,NA,-1.1,1.1,-0.1,-0.003,NA,-3.5,-0.3,-3.8,-0.5
2019-20,24,POR,NBA,PF,47,767,9.5,0.532,0.339,0.27,3.6,18.1,10.9,7.2,1.7,1,14.9,13.7,NA,0.1,0.6,0.7,0.046,NA,-3.1,0.2,-2.9,-0.2
Career,NA,,NBA,,324,6003,10.5,0.516,0.406,0.185,2.5,15.6,9,10.2,1.9,1.1,14.4,18.5,NA,-2.1,5.2,3.1,0.025,NA,-2.6,-0.2,-2.8,-1.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,219,4030,10.7,0.521,0.442,0.153,2.4,14.2,8.2,10.3,1.8,1.3,14.2,18.6,NA,-1.1,3.5,2.5,0.029,NA,-2.2,-0.3,-2.5,-0.5
1 season,NA,NYK,NBA,,58,1206,10.8,0.497,0.328,0.246,2.4,18.7,10.4,11.5,2.3,0.6,14.6,21.3,NA,-1.1,1.1,-0.1,-0.003,NA,-3.5,-0.3,-3.8,-0.5
1 season,NA,POR,NBA,,47,767,9.5,0.532,0.339,0.27,3.6,18.1,10.9,7.2,1.7,1,14.9,13.7,NA,0.1,0.6,0.7,0.046,NA,-3.1,0.2,-2.9,-0.2
