Season,Team,Lg,Salary
2000-01,Los Angeles Clippers,NBA,"$316,969"
2001-02,Denver Nuggets,NBA,"$465,850"
2003-04,Philadelphia 76ers,NBA,"$485,619"
2004-05,Milwaukee Bucks,NBA,"$807,546"
2005-06,Cleveland Cavaliers,NBA,"$329,138"
Career,(may be incomplete),,"$2,405,122"
