,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,25,LAC,NBA,9:59,1,6,0,0,1,6,3,4,1,3,4,0,0,0,1,3,5,2.3
2001-02,26,DEN,NBA,34:31,8,15,0,0,8,15,8,11,11,9,16,1,3,3,4,5,20,16.8
2002-03,27,TOR,NBA,6:03,1,3,0,0,1,3,2,2,1,3,4,0,1,0,1,2,4,3.9
2003-04,28,PHI,NBA,32:37,9,10,0,0,9,10,9,11,6,8,11,2,1,2,5,4,21,19.1
2004-05,29,MIL,NBA,19:00,3,7,0,0,3,7,6,11,5,6,8,2,2,1,2,5,12,8.3
2005-06,30,TOT,NBA,10:11,3,6,0,0,3,6,4,5,1,3,3,0,1,0,2,1,6,4.0
2005-06,30,CLE,NBA,10:11,3,6,0,0,3,6,4,5,1,3,3,0,1,0,2,1,6,4.0
2005-06,30,PHI,NBA,2:55,0,1,0,0,0,1,1,2,0,0,0,0,1,0,0,1,1,0.5
Career,,,,34:31,9,15,0,0,9,15,9,11,11,9,16,2,3,3,5,5,21,19.1
1 Season,,DEN,NBA,34:31,8,15,0,0,8,15,8,11,11,9,16,1,3,3,4,5,20,16.8
2 Seasons,,PHI,NBA,32:37,9,10,0,0,9,10,9,11,6,8,11,2,1,2,5,4,21,19.1
1 Season,,MIL,NBA,19:00,3,7,0,0,3,7,6,11,5,6,8,2,2,1,2,5,12,8.3
1 Season,,CLE,NBA,10:11,3,6,0,0,3,6,4,5,1,3,3,0,1,0,2,1,6,4.0
1 Season,,LAC,NBA,9:59,1,6,0,0,1,6,3,4,1,3,4,0,0,0,1,3,5,2.3
1 Season,,TOR,NBA,6:03,1,3,0,0,1,3,2,2,1,3,4,0,1,0,1,2,4,3.9
