Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,25,LAC,NBA,C,3,0,19,3.8,17.1,0.222,0,0,NA,3.8,17.1,0.222,9.5,15.2,0.625,5.7,9.5,15.2,0,0,0,3.8,7.6,17.1
2001-02,26,DEN,NBA,PF,54,15,848,4.4,10.4,0.42,0,0,NA,4.4,10.4,0.42,5,7.7,0.652,4.7,6.1,10.7,0.6,0.9,0.8,2.5,4.4,13.8
2002-03,27,TOR,NBA,C,3,0,12,6,15,0.4,0,0,NA,6,15,0.4,6,6,1,3,9,12,0,3,0,3,6,18
2003-04,28,PHI,NBA,C,46,0,473,3.9,7.2,0.537,0,0,NA,3.9,7.2,0.537,5.1,7.3,0.698,3.7,7.4,11.1,1,0.6,0.6,2.1,5.6,12.9
2004-05,29,MIL,NBA,C,16,0,159,2.5,7.2,0.344,0,0,NA,2.5,7.2,0.344,6.6,10.9,0.604,4.1,5.4,9.5,1.4,1.1,0.5,2.7,5.9,11.5
2005-06,30,TOT,NBA,C,12,0,49,5.1,10.3,0.5,0,0,NA,5.1,10.3,0.5,8.8,13.2,0.667,2.2,5.9,8.1,0,2.9,0,4.4,3.7,19.1
2005-06,30,CLE,NBA,C,11,0,46,5.5,10.2,0.538,0,0,NA,5.5,10.2,0.538,8.6,12.5,0.688,2.3,6.3,8.6,0,2.3,0,4.7,3.1,19.6
2005-06,30,PHI,NBA,C,1,0,3,0,12,0,0,0,NA,0,12,0,12,24,0.5,0,0,0,0,12,0,0,12,12
Career,NA,,NBA,,134,15,1560,4.1,9.2,0.44,0,0,NA,4.1,9.2,0.44,5.4,8.1,0.66,4.2,6.5,10.7,0.8,0.9,0.6,2.5,5,13.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DEN,NBA,,54,15,848,4.4,10.4,0.42,0,0,NA,4.4,10.4,0.42,5,7.7,0.652,4.7,6.1,10.7,0.6,0.9,0.8,2.5,4.4,13.8
2 seasons,NA,PHI,NBA,,47,0,476,3.9,7.3,0.531,0,0,NA,3.9,7.3,0.531,5.1,7.4,0.694,3.7,7.3,11,1,0.7,0.6,2,5.7,12.9
1 season,NA,MIL,NBA,,16,0,159,2.5,7.2,0.344,0,0,NA,2.5,7.2,0.344,6.6,10.9,0.604,4.1,5.4,9.5,1.4,1.1,0.5,2.7,5.9,11.5
1 season,NA,CLE,NBA,,11,0,46,5.5,10.2,0.538,0,0,NA,5.5,10.2,0.538,8.6,12.5,0.688,2.3,6.3,8.6,0,2.3,0,4.7,3.1,19.6
1 season,NA,LAC,NBA,,3,0,19,3.8,17.1,0.222,0,0,NA,3.8,17.1,0.222,9.5,15.2,0.625,5.7,9.5,15.2,0,0,0,3.8,7.6,17.1
1 season,NA,TOR,NBA,,3,0,12,6,15,0.4,0,0,NA,6,15,0.4,6,6,1,3,9,12,0,3,0,3,6,18
