Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,25,LAC,NBA,C,3,19,5.7,0.359,0,0.889,18.6,29.3,24.1,0,0,0,13.8,35.3,NA,-0.1,0,0,-0.119,NA,-8.9,-6.1,-15,-0.1
2001-02,26,DEN,NBA,PF,54,848,13.5,0.499,0,0.739,14.1,20.2,17,2.7,1.3,1.6,15.6,20.3,NA,0.4,0.6,1.1,0.061,NA,-2.7,-2.5,-5.2,-0.7
2002-03,27,TOR,NBA,C,3,12,17.7,0.51,0,0.4,9.1,29.7,19,0,4.5,0,14.5,26.2,NA,0,0,0,0.107,NA,-3.1,0,-3.1,0
2003-04,28,PHI,NBA,C,46,473,15.9,0.616,0,1.011,12.3,23.9,18.2,4.8,0.9,1.3,16.4,16.3,NA,1.1,0.6,1.8,0.178,NA,-1,-0.5,-1.5,0.1
2004-05,29,MIL,NBA,C,16,159,10.4,0.48,0,1.5,13.2,17.9,15.5,5.5,1.7,0.9,18.4,18.6,NA,0,0.1,0.1,0.038,NA,-3.9,-1.7,-5.5,-0.1
2005-06,30,TOT,NBA,C,12,49,17.6,0.593,0,1.286,7.2,19.5,13.3,0,4.3,0,21.5,26.3,NA,0,0.1,0.1,0.098,NA,-2,0.4,-1.6,0
2005-06,30,CLE,NBA,C,11,46,18.2,0.624,0,1.231,7.7,20.8,14.2,0,3.5,0,23,26.2,NA,0,0.1,0.1,0.108,NA,-1.4,0.1,-1.3,0
2005-06,30,PHI,NBA,C,1,3,8.2,0.266,0,2,0,0,0,0,17.3,0,0,28.6,NA,0,0,0,-0.057,NA,-12.4,5.1,-7.3,0
Career,NA,,NBA,,134,1560,14,0.527,0,0.883,13.3,21.3,17.2,3.5,1.3,1.4,16.3,19.3,NA,1.5,1.5,3,0.093,NA,-2.4,-1.7,-4.1,-0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DEN,NBA,,54,848,13.5,0.499,0,0.739,14.1,20.2,17,2.7,1.3,1.6,15.6,20.3,NA,0.4,0.6,1.1,0.061,NA,-2.7,-2.5,-5.2,-0.7
2 seasons,NA,PHI,NBA,,47,476,15.8,0.611,0,1.021,12.2,23.8,18.1,4.8,1,1.3,16.3,16.4,NA,1.1,0.7,1.7,0.176,NA,-1.1,-0.5,-1.5,0.1
1 season,NA,MIL,NBA,,16,159,10.4,0.48,0,1.5,13.2,17.9,15.5,5.5,1.7,0.9,18.4,18.6,NA,0,0.1,0.1,0.038,NA,-3.9,-1.7,-5.5,-0.1
1 season,NA,CLE,NBA,,11,46,18.2,0.624,0,1.231,7.7,20.8,14.2,0,3.5,0,23,26.2,NA,0,0.1,0.1,0.108,NA,-1.4,0.1,-1.3,0
1 season,NA,LAC,NBA,,3,19,5.7,0.359,0,0.889,18.6,29.3,24.1,0,0,0,13.8,35.3,NA,-0.1,0,0,-0.119,NA,-8.9,-6.1,-15,-0.1
1 season,NA,TOR,NBA,,3,12,17.7,0.51,0,0.4,9.1,29.7,19,0,4.5,0,14.5,26.2,NA,0,0,0,0.107,NA,-3.1,0,-3.1,0
