Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,25,LAC,NBA,C,3,0,19,2,9,0.222,0,0,NA,2,9,0.222,0.222,5,8,0.625,3,5,8,0,0,0,2,4,9
2001-02,26,DEN,NBA,PF,54,15,848,103,245,0.42,0,0,NA,103,245,0.42,0.42,118,181,0.652,110,143,253,14,21,18,60,104,324
2002-03,27,TOR,NBA,C,3,0,12,2,5,0.4,0,0,NA,2,5,0.4,0.4,2,2,1,1,3,4,0,1,0,1,2,6
2003-04,28,PHI,NBA,C,46,0,473,51,95,0.537,0,0,NA,51,95,0.537,0.537,67,96,0.698,49,97,146,13,8,8,27,74,169
2004-05,29,MIL,NBA,C,16,0,159,11,32,0.344,0,0,NA,11,32,0.344,0.344,29,48,0.604,18,24,42,6,5,2,12,26,51
2005-06,30,TOT,NBA,C,12,0,49,7,14,0.5,0,0,NA,7,14,0.5,0.5,12,18,0.667,3,8,11,0,4,0,6,5,26
2005-06,30,CLE,NBA,C,11,0,46,7,13,0.538,0,0,NA,7,13,0.538,0.538,11,16,0.688,3,8,11,0,3,0,6,4,25
2005-06,30,PHI,NBA,C,1,0,3,0,1,0,0,0,NA,0,1,0,0,1,2,0.5,0,0,0,0,1,0,0,1,1
Career,NA,,NBA,,134,15,1560,176,400,0.44,0,0,NA,176,400,0.44,0.44,233,353,0.66,184,280,464,33,39,28,108,215,585
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DEN,NBA,,54,15,848,103,245,0.42,0,0,NA,103,245,0.42,0.42,118,181,0.652,110,143,253,14,21,18,60,104,324
2 seasons,NA,PHI,NBA,,47,0,476,51,96,0.531,0,0,NA,51,96,0.531,0.531,68,98,0.694,49,97,146,13,9,8,27,75,170
1 season,NA,MIL,NBA,,16,0,159,11,32,0.344,0,0,NA,11,32,0.344,0.344,29,48,0.604,18,24,42,6,5,2,12,26,51
1 season,NA,CLE,NBA,,11,0,46,7,13,0.538,0,0,NA,7,13,0.538,0.538,11,16,0.688,3,8,11,0,3,0,6,4,25
1 season,NA,LAC,NBA,,3,0,19,2,9,0.222,0,0,NA,2,9,0.222,0.222,5,8,0.625,3,5,8,0,0,0,2,4,9
1 season,NA,TOR,NBA,,3,0,12,2,5,0.4,0,0,NA,2,5,0.4,0.4,2,2,1,1,3,4,0,1,0,1,2,6
