Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,22,OKC,NBA,PF,7,130,19.8,0.556,0,0.26,8.7,19.8,14.2,8.3,1.2,2.8,5.1,20,NA,0.3,0.1,0.4,0.157,NA,0.7,-0.3,0.4,0.1
2009-10,23,OKC,NBA,PF,12,102,25.9,0.65,0,0.244,11.6,14.2,12.9,7.4,2.5,2.2,6.2,21.3,NA,0.4,0.2,0.6,0.276,NA,4.4,2,6.4,0.2
2010-11,24,TOT,NBA,C-PF,47,685,15.3,0.542,0.009,0.292,7.6,20,13.8,4.9,0.9,2.3,5.4,17.7,NA,1.1,0.7,1.8,0.128,NA,-0.6,-0.5,-1.1,0.2
2010-11,24,OKC,NBA,PF,23,219,10.1,0.468,0,0.154,6.6,20.7,13.9,2.9,1.4,2.7,9.2,15.8,NA,0,0.3,0.3,0.056,NA,-3.9,0.2,-3.7,-0.1
2010-11,24,CHA,NBA,C,24,466,17.7,0.571,0.013,0.351,8,19.6,13.8,5.8,0.7,2.1,3.8,18.6,NA,1.1,0.4,1.6,0.161,NA,1,-0.9,0.1,0.2
2011-12,25,CHA,NBA,PF,58,1098,12.4,0.516,0.003,0.173,5,17.2,10.9,8.1,0.8,1.6,10.2,17.8,NA,0.5,0.3,0.8,0.034,NA,-2.3,-1.5,-3.8,-0.5
2012-13,26,BOS,NBA,PF,12,86,14.7,0.538,0,0.391,5.7,12,8.9,7.5,0.6,5.5,6.9,15.9,NA,0.1,0.1,0.2,0.117,NA,-0.6,-0.3,-0.9,0
2013-14,27,CHA,NBA,PF,2,10,2.4,0,0,0,0,22.7,11.3,0,5.2,0,0,4.6,NA,0,0,0,0.004,NA,-8.2,2.6,-5.6,0
Career,NA,,NBA,,138,2111,14.5,0.536,0.004,0.229,6.4,17.9,12.1,7,1,2.1,7.9,17.9,NA,2.4,1.4,3.8,0.087,NA,-1.2,-0.9,-2.1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHA,NBA,,84,1574,13.9,0.533,0.006,0.226,5.9,18,11.8,7.3,0.8,1.7,8.2,17.9,NA,1.6,0.7,2.3,0.071,NA,-1.4,-1.3,-2.7,-0.3
3 seasons,NA,OKC,NBA,,42,451,16.5,0.545,0,0.212,8.4,19,13.8,5.5,1.6,2.6,7.1,18.3,NA,0.7,0.6,1.3,0.135,NA,-0.7,0.5,-0.2,0.2
1 season,NA,BOS,NBA,,12,86,14.7,0.538,0,0.391,5.7,12,8.9,7.5,0.6,5.5,6.9,15.9,NA,0.1,0.1,0.2,0.117,NA,-0.6,-0.3,-0.9,0
