,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,22,OKC,NBA,26:23,7,12,0,0,7,12,3,4,4,7,11,2,2,3,1,3,15,18.0
2009-10,23,OKC,NBA,15:19,6,7,0,0,6,7,2,2,3,4,5,1,2,2,1,3,12,14.3
2010-11,24,TOT,NBA,27:59,7,11,0,1,7,10,4,6,5,6,9,2,2,2,1,5,17,18.7
2010-11,24,OKC,NBA,23:28,5,7,0,0,5,7,2,2,2,5,7,2,2,2,1,5,12,9.6
2010-11,24,CHA,NBA,27:59,7,11,0,1,7,10,4,6,5,6,9,2,2,2,1,5,17,18.7
2011-12,25,CHA,NBA,35:27,10,15,1,1,9,15,4,5,4,7,11,3,2,3,3,5,21,19.1
2012-13,26,BOS,NBA,28:14,3,7,0,0,3,7,4,4,2,3,4,1,1,4,1,2,8,7.9
2013-14,27,CHA,NBA,6:07,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0.9
Career,,,,35:27,10,15,1,1,9,15,4,6,5,7,11,3,2,4,3,5,21,19.1
3 Seasons,,CHA,NBA,35:27,10,15,1,1,9,15,4,6,5,7,11,3,2,3,3,5,21,19.1
3 Seasons,,OKC,NBA,26:23,7,12,0,0,7,12,3,4,4,7,11,2,2,3,1,5,15,18.0
1 Season,,BOS,NBA,28:14,3,7,0,0,3,7,4,4,2,3,4,1,1,4,1,2,8,7.9
