Season,Team,Lg,Salary
1993-94,Charlotte Hornets,NBA,"$650,000"
1994-95,Charlotte Hornets,NBA,"$845,000"
1995-96,Charlotte Hornets,NBA,"$1,040,000"
1996-97,Charlotte Hornets,NBA,"$1,235,000"
1997-98,Chicago Bulls,NBA,"$1,430,000"
1998-99,New Jersey Nets,NBA,"$1,000,000"
1999-00,New Jersey Nets,NBA,"$1,000,000"
Career,(may be incomplete),,"$7,200,000"
