Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,23,CHH,NBA,SF,51,16,767,6.3,15,0.419,0.1,0.4,0.333,6.2,14.6,0.421,3,4.5,0.657,3,5.5,8.5,4,2.4,1,2.9,5.6,15.7,NA,96,108
1994-95,24,CHH,NBA,SF,65,62,2014,7.2,15.5,0.467,2.5,6.1,0.409,4.7,9.4,0.506,2.6,3.8,0.694,2.5,7.1,9.6,4.2,2,1,2.2,4.9,19.6,NA,113,105
1995-96,25,CHH,NBA,SF,20,20,693,7,15.6,0.447,2.8,7.4,0.378,4.2,8.2,0.509,3.2,4.2,0.75,2,5.4,7.4,3.6,2,1,3.3,5.7,19.9,NA,108,111
1996-97,26,TOT,NBA,SF,57,2,939,5.6,15.4,0.362,2.3,6.6,0.353,3.2,8.8,0.368,3.2,4.3,0.75,2.8,6.2,9,4.2,1.6,1.1,3,6.8,16.7,NA,101,110
1996-97,26,CHH,NBA,SF,28,2,482,5.1,14.7,0.344,2.1,6.2,0.345,2.9,8.5,0.342,4.7,6,0.792,2.7,6.2,8.9,4.4,1.6,1.2,2.8,6.7,17,NA,103,109
1996-97,26,GSW,NBA,SF,29,0,457,6.1,16,0.379,2.5,7,0.361,3.5,9,0.392,1.7,2.6,0.652,2.9,6.2,9,4,1.6,0.9,3.2,6.9,16.3,NA,98,112
1997-98,27,CHI,NBA,SF,80,3,1096,7.8,18.4,0.424,2.5,7.1,0.354,5.3,11.4,0.468,2.3,3.1,0.734,3.9,5.8,9.7,3.2,3.1,1.8,2.5,6.4,20.5,NA,109,97
1998-99,28,NJN,NBA,SF,32,10,706,5.6,15.5,0.361,2.1,5.4,0.389,3.5,10.1,0.346,2.5,3.1,0.81,2.4,6.5,8.8,3.3,3,0.8,1.7,6.1,15.8,NA,103,102
1999-00,29,NJN,NBA,SF,74,9,1336,6.4,16.3,0.394,3.2,9,0.353,3.2,7.3,0.444,1.5,1.9,0.78,2.5,7.4,9.9,2.8,2.6,1.7,1.5,6.7,17.5,NA,109,103
2000-01,30,CHH,NBA,SF,4,0,41,9.2,19.6,0.467,2.6,7.9,0.333,6.5,11.8,0.556,1.3,5.2,0.25,1.3,2.6,3.9,1.3,3.9,0,0,10.5,22.3,NA,107,99
Career,NA,,NBA,,383,122,7592,6.7,16,0.418,2.3,6.3,0.373,4.4,9.7,0.448,2.5,3.5,0.723,2.7,6.5,9.2,3.6,2.4,1.2,2.3,6,18.3,NA,107,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHH,NBA,,168,100,3997,6.8,15.4,0.44,2,5.2,0.39,4.7,10.2,0.466,3,4.3,0.706,2.5,6.3,8.9,4,2,1,2.6,5.5,18.6,NA,108,107
2 seasons,NA,NJN,NBA,,106,19,2042,6.1,16,0.383,2.8,7.8,0.362,3.3,8.2,0.402,1.9,2.3,0.793,2.5,7.1,9.6,3,2.7,1.4,1.6,6.5,16.9,NA,107,103
1 season,NA,CHI,NBA,,80,3,1096,7.8,18.4,0.424,2.5,7.1,0.354,5.3,11.4,0.468,2.3,3.1,0.734,3.9,5.8,9.7,3.2,3.1,1.8,2.5,6.4,20.5,NA,109,97
1 season,NA,GSW,NBA,,29,0,457,6.1,16,0.379,2.5,7,0.361,3.5,9,0.392,1.7,2.6,0.652,2.9,6.2,9,4,1.6,0.9,3.2,6.9,16.3,NA,98,112
