,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,CHH,NBA,,7,16,1,2,7,16,4,7,5,6,8,7,5,2,4,5,16,16.1
1994-95,24,CHH,NBA,,9,18,5,9,8,11,6,8,4,8,11,7,5,2,4,6,25,23.0
1995-96,25,CHH,NBA,,10,19,5,8,6,11,7,9,6,8,9,6,4,2,6,6,26,19.3
1996-97,26,TOT,NBA,37:17,9,13,3,6,6,9,7,10,5,6,7,5,3,3,4,5,21,19.8
1996-97,26,CHH,NBA,32:54,4,11,2,6,3,6,7,10,4,6,7,5,3,3,3,5,12,14.5
1996-97,26,GSW,NBA,37:17,9,13,3,5,6,9,4,4,5,5,6,5,2,2,4,5,21,19.8
1997-98,27,CHI,NBA,28:40,8,14,5,7,6,10,4,4,5,5,8,4,6,4,3,6,24,19.4
1998-99,28,NJN,NBA,37:58,7,17,5,7,5,12,5,6,4,7,8,3,4,3,4,6,18,18.7
1999-00,29,NJN,NBA,40:00,7,13,5,7,5,9,4,4,5,8,9,4,4,2,3,6,19,20.4
2000-01,30,CHH,NBA,11:53,2,5,1,2,2,3,1,2,1,2,2,1,2,0,0,3,5,3.1
Career,,,,40:00,10,19,5,9,8,16,7,10,6,8,11,7,6,4,6,6,26,23.0
5 Seasons,,CHH,NBA,32:54,10,19,5,9,8,16,7,10,6,8,11,7,5,3,6,6,26,23.0
2 Seasons,,NJN,NBA,40:00,7,17,5,7,5,12,5,6,5,8,9,4,4,3,4,6,19,20.4
1 Season,,CHI,NBA,28:40,8,14,5,7,6,10,4,4,5,5,8,4,6,4,3,6,24,19.4
1 Season,,GSW,NBA,37:17,9,13,3,5,6,9,4,4,5,5,6,5,2,2,4,5,21,19.8
