Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,CHH,NBA,SF,51,16,767,98,234,0.419,2,6,0.333,96,228,0.421,0.423,46,70,0.657,46,86,132,62,37,16,45,88,244
1994-95,24,CHH,NBA,SF,65,62,2014,277,593,0.467,96,235,0.409,181,358,0.506,0.548,100,144,0.694,96,272,368,161,75,40,85,187,750
1995-96,25,CHH,NBA,SF,20,20,693,92,206,0.447,37,98,0.378,55,108,0.509,0.536,42,56,0.75,26,72,98,47,27,13,43,76,263
1996-97,26,TOT,NBA,SF,57,2,939,98,271,0.362,41,116,0.353,57,155,0.368,0.437,57,76,0.75,49,109,158,74,28,19,53,120,294
1996-97,26,CHH,NBA,SF,28,2,482,45,131,0.344,19,55,0.345,26,76,0.342,0.416,42,53,0.792,24,55,79,39,14,11,25,60,151
1996-97,26,GSW,NBA,SF,29,0,457,53,140,0.379,22,61,0.361,31,79,0.392,0.457,15,23,0.652,25,54,79,35,14,8,28,60,143
1997-98,27,CHI,NBA,SF,80,3,1096,159,375,0.424,51,144,0.354,108,231,0.468,0.492,47,64,0.734,80,118,198,65,64,37,50,131,416
1998-99,28,NJN,NBA,SF,32,10,706,75,208,0.361,28,72,0.389,47,136,0.346,0.428,34,42,0.81,32,87,119,45,40,11,23,82,212
1999-00,29,NJN,NBA,SF,74,9,1336,165,419,0.394,82,232,0.353,83,187,0.444,0.492,39,50,0.78,65,191,256,72,67,44,38,173,451
2000-01,30,CHH,NBA,SF,4,0,41,7,15,0.467,2,6,0.333,5,9,0.556,0.533,1,4,0.25,1,2,3,1,3,0,0,8,17
Career,NA,,NBA,,383,122,7592,971,2321,0.418,339,909,0.373,632,1412,0.448,0.491,366,506,0.723,395,937,1332,527,341,180,337,865,2647
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHH,NBA,,168,100,3997,519,1179,0.44,156,400,0.39,363,779,0.466,0.506,231,327,0.706,193,487,680,310,156,80,198,419,1425
2 seasons,NA,NJN,NBA,,106,19,2042,240,627,0.383,110,304,0.362,130,323,0.402,0.47,73,92,0.793,97,278,375,117,107,55,61,255,663
1 season,NA,CHI,NBA,,80,3,1096,159,375,0.424,51,144,0.354,108,231,0.468,0.492,47,64,0.734,80,118,198,65,64,37,50,131,416
1 season,NA,GSW,NBA,,29,0,457,53,140,0.379,22,61,0.361,31,79,0.392,0.457,15,23,0.652,25,54,79,35,14,8,28,60,143
