Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,23,SYR,NBA,NA,12,118,7.2,0.325,0.651,NA,NA,NA,NA,NA,-0.3,0.2,-0.1,-0.053
1956-57,28,SYR,NBA,NA,5,55,7.2,0.408,0.368,NA,NA,NA,NA,NA,0,0,0,0.022
Career,NA,,NBA,NA,17,173,7.2,0.349,0.565,NA,NA,NA,NA,NA,-0.3,0.2,-0.1,-0.029
