,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,29,AND,NBA,,10,,12,15,,,,26
1950-51,30,TOT,NBA,,6,,4,6,,,,16
1950-51,30,FTW,NBA,,6,,4,6,,,,16
1950-51,30,TRI,NBA,,4,,2,4,,,,10
Career,,,,,10,,12,15,,,,26
1 Season,,AND,NBA,,10,,12,15,,,,26
1 Season,,TRI,NBA,,4,,2,4,,,,10
1 Season,,FTW,NBA,,6,,4,6,,,,16
