,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1968-69,22,DLC,ABA,,9,,0,,,,6,8,,,,,,,,,23,
1969-70,23,DLC,ABA,,11,,1,,,,5,6,,,,,,,,,26,
1970-71,24,TOT,ABA,,10,,2,,,,9,12,,,,,,,,,27,
1970-71,24,UTS,ABA,,10,,2,,,,9,12,,,,,,,,,27,
1971-72,25,UTS,ABA,,9,,1,,,,5,6,,,,,,,,,21,
1972-73,26,UTS,ABA,,11,,0,,,,9,9,,,,,,,,,27,
1973-74,27,UTS,ABA,,11,,0,,,,6,6,,,,,,,,,24,
1974-75,28,UTS,ABA,,13,,0,,,,8,11,,,,,,,,,33,
1978-79,32,LAL,NBA,,10,16,,,,,5,5,2,2,3,4,,0,,5,24,
Career,,,TOT,,13,,,,,,9,12,,,,,,,,,33,
,,,NBA,,10,16,,,,,5,5,2,2,3,4,,0,,5,24,
,,,ABA,,13,,2,,,,9,12,,,,,,,,,33,
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,UTS,ABA,,13,,2,,,,9,12,,,,,,,,,33,
2 Seasons,,DLC,ABA,,11,,1,,,,6,8,,,,,,,,,26,
1 Season,,LAL,NBA,,10,16,,,,,5,5,2,2,3,4,,0,,5,24,
