,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,27,ORL,NBA,C,4,54,,,,,100%,-14.4,-9.0,1,0,12,1,4,0,2,0,0
2001-02,28,ORL,NBA,C,2,9,,,,47%,54%,-88.6,-86.9,1,0,2,0,1,0,0,0,0
2002-03,29,ORL,NBA,C,7,104,,,,3%,97%,+1.1,+13.6,2,3,12,3,3,0,4,1,1
Career,,,NBA,,13,167,,,,4%,96%,-8.8,+0.9,4,3,26,4,8,0,6,1,1
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,ORL,NBA,,13,167,,,,4%,96%,-8.8,+0.9,4,3,26,4,8,0,6,1,1
