Season,Team,Lg,Salary
1995-96,Golden State Warriors,NBA,"$230,000"
1996-97,Golden State Warriors,NBA,"$276,000"
1997-98,Boston Celtics,NBA,"$1,200,000"
1998-99,Cleveland Cavaliers,NBA,"$1,440,000"
1999-00,Cleveland Cavaliers,NBA,"$1,680,000"
2000-01,Orlando Magic,NBA,"$1,920,000"
2001-02,Orlando Magic,NBA,"$2,900,000"
2002-03,Orlando Magic,NBA,"$3,262,500"
2003-04,Orlando Magic,NBA,"$2,500,000"
2004-05,Orlando Magic,NBA,"$2,500,000"
Career,(may be incomplete),,"$17,908,500"
