Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,27,ORL,NBA,C,4,4,13.5,2,3.5,0.571,0,0,NA,2,3.5,0.571,0.571,1,2,0.5,1.8,2.3,4,0.3,0.5,0.5,0.5,4.3,5
2001-02,28,ORL,NBA,C,2,0,4.5,0,0,NA,0,0,NA,0,0,NA,NA,0,1,0,0,0,0,0,0,0,0.5,1.5,0
2002-03,29,ORL,NBA,C,7,6,14.9,1.7,2.9,0.6,0,0,NA,1.7,2.9,0.6,0.6,0.6,0.7,0.8,1.1,2.1,3.3,0.3,0.3,0.7,1.3,3.6,4
Career,NA,,NBA,,13,10,12.8,1.5,2.6,0.588,0,0,NA,1.5,2.6,0.588,0.588,0.6,1.2,0.533,1.2,1.8,3,0.2,0.3,0.5,0.9,3.5,3.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,13,10,12.8,1.5,2.6,0.588,0,0,NA,1.5,2.6,0.588,0.588,0.6,1.2,0.533,1.2,1.8,3,0.2,0.3,0.5,0.9,3.5,3.7
