,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,22,POR,NBA,,10,17,2,5,8,13,4,5,4,8,10,11,5,3,3,6,24,24.4
1995-96,23,POR,NBA,,9,18,4,7,9,16,7,8,5,7,10,9,3,2,7,6,24,18.0
1996-97,24,TOT,NBA,48:15,7,14,3,5,7,12,5,6,3,9,12,8,5,2,6,6,18,19.9
1996-97,24,POR,NBA,41:02,7,12,2,5,5,7,4,5,3,5,6,6,4,2,4,6,17,17.3
1996-97,24,DET,NBA,48:15,7,14,3,4,7,12,5,6,3,9,12,8,5,1,6,5,18,19.9
1997-98,25,TOT,NBA,40:43,6,13,2,5,6,12,5,7,3,6,9,8,7,1,6,5,15,16.5
1997-98,25,DET,NBA,34:13,5,10,1,3,5,9,4,4,3,6,9,5,3,1,6,4,12,13.2
1997-98,25,PHI,NBA,40:43,6,13,2,5,6,12,5,7,2,6,8,8,7,1,4,5,15,16.5
1998-99,26,PHI,NBA,42:43,6,14,1,4,6,11,6,6,2,8,9,6,4,2,4,6,15,15.2
1999-00,27,PHI,NBA,48:00,10,19,4,5,9,18,7,9,4,7,7,9,7,3,6,6,25,22.7
2000-01,28,PHI,NBA,48:07,9,19,4,11,9,15,7,9,4,9,10,14,5,1,8,6,24,20.5
2001-02,29,PHI,NBA,43:03,9,22,4,10,9,17,7,8,3,10,10,12,4,2,5,5,24,23.8
2002-03,30,PHI,NBA,44:49,9,18,3,6,9,15,6,6,3,11,13,11,5,1,5,6,22,26.9
2003-04,31,PHI,NBA,48:32,10,19,5,7,7,13,7,7,4,8,8,7,4,2,5,6,24,21.3
2004-05,32,PHI,NBA,31:22,6,8,2,4,5,6,3,3,2,8,8,6,5,3,3,6,13,11.7
2005-06,33,LAL,NBA,18:12,1,2,0,1,1,1,1,2,1,4,4,3,2,0,1,2,2,5.0
2006-07,34,LAL,NBA,25:09,6,7,0,0,6,7,0,0,1,4,4,3,2,0,2,5,12,11.5
Career,,,,48:32,10,22,5,11,9,18,7,9,5,11,13,14,7,3,8,6,25,26.9
8 Seasons,,PHI,NBA,48:32,10,22,5,11,9,18,7,9,4,11,13,14,7,3,8,6,25,26.9
3 Seasons,,POR,NBA,41:02,10,18,4,7,9,16,7,8,5,8,10,11,5,3,7,6,24,24.4
2 Seasons,,DET,NBA,48:15,7,14,3,4,7,12,5,6,3,9,12,8,5,1,6,5,18,19.9
2 Seasons,,LAL,NBA,25:09,6,7,0,1,6,7,1,2,1,4,4,3,2,0,2,5,12,11.5
