Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,POR,NBA,SG,45,20,827,116,261,0.444,11,28,0.393,105,233,0.451,0.466,50,73,0.685,35,94,129,89,36,16,39,97,293
1995-96,23,POR,NBA,SG,81,73,2259,337,722,0.467,38,117,0.325,299,605,0.494,0.493,152,199,0.764,86,218,304,205,92,21,135,205,864
1996-97,24,TOT,NBA,SG,83,11,1625,150,365,0.411,41,103,0.398,109,262,0.416,0.467,92,110,0.836,40,181,221,161,77,22,90,130,433
1996-97,24,POR,NBA,SG,41,8,775,53,156,0.34,23,55,0.418,30,101,0.297,0.413,41,49,0.837,13,80,93,84,34,15,48,61,170
1996-97,24,DET,NBA,SG,42,3,850,97,209,0.464,18,48,0.375,79,161,0.491,0.507,51,61,0.836,27,101,128,77,43,7,42,69,263
1997-98,25,TOT,NBA,SG-SF,81,32,1813,139,381,0.365,12,63,0.19,127,318,0.399,0.381,42,55,0.764,58,173,231,175,101,13,76,164,332
1997-98,25,DET,NBA,SF,24,1,472,43,104,0.413,3,17,0.176,40,87,0.46,0.428,20,23,0.87,24,44,68,38,23,1,24,47,109
1997-98,25,PHI,NBA,SG,57,31,1341,96,277,0.347,9,46,0.196,87,231,0.377,0.363,22,32,0.688,34,129,163,137,78,12,52,117,223
1998-99,26,PHI,NBA,SG,50,4,959,95,237,0.401,6,31,0.194,89,206,0.432,0.414,44,62,0.71,27,113,140,100,63,3,57,90,240
1999-00,27,PHI,NBA,SG,82,14,1952,244,593,0.411,44,121,0.364,200,472,0.424,0.449,121,146,0.829,47,199,246,240,108,18,113,194,653
2000-01,28,PHI,NBA,SG,76,33,2394,338,714,0.473,53,170,0.312,285,544,0.524,0.511,149,194,0.768,33,278,311,377,106,8,203,178,878
2001-02,29,PHI,NBA,SG,48,16,1471,220,490,0.449,51,128,0.398,169,362,0.467,0.501,96,122,0.787,26,166,192,179,56,14,93,74,587
2002-03,30,PHI,NBA,SF,80,40,2374,286,666,0.429,37,112,0.33,249,554,0.449,0.457,112,134,0.836,61,289,350,278,131,9,109,177,721
2003-04,31,PHI,NBA,SF,75,41,2112,265,577,0.459,75,172,0.436,190,405,0.469,0.524,84,111,0.757,45,208,253,195,85,23,103,142,689
2004-05,32,PHI,NBA,SG,68,3,1118,61,142,0.43,20,62,0.323,41,80,0.513,0.5,10,16,0.625,20,152,172,103,48,17,31,116,152
2005-06,33,LAL,NBA,PG,14,0,121,3,12,0.25,0,2,0,3,10,0.3,0.25,1,2,0.5,3,17,20,11,5,0,2,7,7
2006-07,34,LAL,NBA,SF,10,0,131,11,17,0.647,0,0,NA,11,17,0.647,0.647,0,0,NA,1,17,18,13,4,0,8,14,22
Career,NA,,NBA,,793,287,19156,2265,5177,0.438,388,1109,0.35,1877,4068,0.461,0.475,953,1224,0.779,482,2105,2587,2126,912,164,1059,1588,5871
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,PHI,NBA,,536,182,13721,1605,3696,0.434,295,842,0.35,1310,2854,0.459,0.474,638,817,0.781,293,1534,1827,1609,675,104,761,1088,4143
3 seasons,NA,POR,NBA,,167,101,3861,506,1139,0.444,72,200,0.36,434,939,0.462,0.476,243,321,0.757,134,392,526,378,162,52,222,363,1327
2 seasons,NA,DET,NBA,,66,4,1322,140,313,0.447,21,65,0.323,119,248,0.48,0.481,71,84,0.845,51,145,196,115,66,8,66,116,372
2 seasons,NA,LAL,NBA,,24,0,252,14,29,0.483,0,2,0,14,27,0.519,0.483,1,2,0.5,4,34,38,24,9,0,10,21,29
