,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,28,PHI,NBA,SG,76,2394,.473,13.5,.762,.232,.137,.183,.209,.238,.524,.777,.337,.420,.456,.312,.481,.000,0,.943,.359,.426,1,0
2001-02,29,PHI,NBA,SG,48,1471,.449,14.9,.739,.188,.100,.198,.253,.261,.467,.652,.429,.330,.452,.398,.485,.004,2,.961,.359,.609,2,0
2002-03,30,PHI,NBA,SF,80,2374,.429,11.8,.832,.314,.105,.183,.230,.168,.449,.584,.343,.328,.412,.330,.590,.000,0,1.000,.580,.369,2,0
2003-04,31,PHI,NBA,SF,75,2112,.459,14.1,.702,.234,.087,.163,.218,.298,.469,.578,.420,.415,.413,.436,.547,.003,2,.973,.541,.473,0,0
2004-05,32,PHI,NBA,SG,68,1118,.430,16.9,.563,.176,.063,.085,.239,.437,.513,.640,.222,.583,.471,.323,.732,.000,0,.950,.661,.415,1,0
2005-06,33,LAL,NBA,PG,14,121,.250,18.5,.833,.000,.083,.083,.667,.167,.300,,1.000,.000,.250,.000,.667,.000,0,,.500,.000,0,0
2006-07,34,LAL,NBA,SF,10,131,.647,15.5,1.000,.118,.118,.118,.647,.000,.647,1.000,.500,.500,.636,,.818,.000,0,,,,0,0
Career,,,NBA,,371,9721,.452,13.7,.753,.240,.107,.175,.231,.247,.481,.647,.369,.379,.436,.365,.539,.002,4,.966,.475,.453,6,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,PHI,NBA,,347,9469,.452,13.7,.751,.242,.107,.176,.226,.249,.480,.646,.366,.379,.435,.366,.535,.002,4,.966,.475,.454,6,0
2 seasons,,LAL,NBA,,24,252,.483,16.7,.931,.069,.103,.103,.655,.069,.519,1.000,.667,.333,.474,.000,.786,.000,0,,.500,.000,0,0
